105;26039;17261;34816;177591;134
106;25453;15799;29549;203922;174
107;33354;20187;36864;189586;154
108;26624;14921;17262;100059;142
109;24576;10533;13459;5851;102
110;25161;18725;17554;162669;142
111;27210;13459;11996;5851;106
112;23698;9362;11117;5852;66
113;24868;11118;20772;14921;98
114;28672;15506;37157;38327;98
115;25161;15798;28672;194560;162
116;31598;14336;23406;50907;134
117;22235;19310;37742;203630;166
118;29843;14336;13166;21650;102
119;25454;13459;22236;46519;114
120;26624;16384;19310;139849;138
121;24576;19310;27502;186076;138
122;26039;12873;20480;46227;114
123;25454;12580;20187;41838;146
124;28672;16969;19603;119955;166
125;25453;15214;25746;14043;94
126;26038;20188;31597;214748;166
127;25162;20187;32476;411356;242
128;29842;19602;25161;105326;178
129;22528;18140;33353;241957;174
130;27794;18725;32476;290524;186
131;40082;15506;35693;97718;114
132;26331;14628;27209;31305;110
133;27794;19018;38327;39205;102
134;37449;12581;23698;107081;138
135;27209;15799;31890;45349;110
136;30135;13166;15214;77531;138
137;23406;20187;31598;261266;222
138;25454;14921;25454;204215;206
139;25453;15799;29257;135461;126
140;27502;16092;32475;157696;154
141;27794;13751;41837;57929;122
142;30135;20480;38912;237276;174
143;27502;21358;48274;336750;190
144;30135;18432;40375;227621;250
145;29842;17262;30428;110007;142
146;26332;16969;25454;294327;230
147;26039;15506;26331;144531;158
148;22821;7314;10240;11995;94
149;24869;15799;22528;107081;130
150;26332;16969;18432;76947;142
151;23406;11410;14921;25454;118
152;28379;14043;26039;70510;122
153;24283;19310;16384;108252;138
154;25746;15506;25746;198948;206
155;25454;20480;27502;462848;222
156;32768;21650;23406;443246;166
157;41253;13751;26917;30720;94
158;30720;18140;32768;279699;210
159;42715;19017;43301;52956;126
160;27794;17555;21358;201875;178
161;24284;16384;18432;83383;122
162;26331;19602;19602;198363;150
163;26624;17262;38034;95671;114
164;21943;12288;13459;80457;126
165;27502;13751;20480;55004;138
166;25161;18139;17554;115859;134
167;28380;15213;28964;128732;174
168;25161;13458;22820;52663;122
169;25454;14628;22235;126976;146
170;22528;14921;22236;49737;134
171;25454;12288;18432;24576;126
172;26038;21357;40375;288183;170
173;26624;15506;22528;123758;134
174;24284;12288;23113;7607;102
175;31890;19895;24576;119077;138
176;24869;17847;28965;247516;186
177;26331;17847;34524;120540;126
178;26332;21066;30427;436517;238
179;25454;17554;31891;271214;258
180;26039;14043;13166;41252;122
181;26039;19310;35986;363082;250
182;42715;22528;43593;382391;174
183;34523;10533;16677;30135;122
184;29257;13165;27209;142775;162
185;26331;16091;27794;71095;126
186;27209;18725;32183;224109;146
187;24576;16384;25161;121417;174
188;27502;18725;19310;112348;146
189;23698;9947;12288;8192;90
190;24868;14921;23113;52371;118
191;26917;11703;39498;38619;106
192;23991;16969;33646;105326;126
193;25454;19017;37449;215333;166
194;25161;19309;22821;137508;162
195;23113;20480;33938;310711;254
196;24869;20480;43593;454656;262
197;24869;17555;21650;34816;106
198;26039;16969;26624;131657;138
199;25162;12873;21651;62317;134
200;24576;12580;33353;6437;90
201;29549;21066;31598;235813;166
202;24576;21065;29257;378003;210
203;25747;25161;26917;13458;90
204;31891;18725;19895;59685;126
205;35108;22528;35108;199534;166
206;35109;21358;21358;166766;166
207;33645;19017;19895;96842;134
208;25454;16091;23991;11410;94
209;30427;16677;34524;253660;158
210;29842;13751;21065;25747;122
211;30720;20480;35986;283794;210
212;26332;15214;18725;68170;122
213;28087;16969;29257;171740;158
214;42715;20187;37742;269458;162
215;25161;17262;37742;189879;158
216;26332;18432;34816;192805;158
217;25161;18139;25161;205093;190
218;24576;19895;20773;203923;174
219;29550;14043;38034;6437;86
220;23991;18725;31890;282331;182
221;25162;14628;11118;5267;94
222;25161;15214;21943;73143;138
223;29843;21943;33646;441198;306
224;23991;17262;47982;253075;182
225;26332;19602;21650;240202;162
226;26917;16969;56467;110592;142
227;26917;18432;19309;65536;142
228;25747;18432;17262;42716;126
229;26916;18139;31305;121418;114
230;24284;16384;18140;122002;154
231;28087;11118;22236;52955;114
232;23991;11702;17262;72265;154
233;24576;18432;18724;112347;142
234;28379;12288;16676;67584;154
235;26039;14628;22528;118784;162
236;38035;11995;21358;57344;122
237;23113;14921;36571;53248;166
238;34816;7607;10533;6144;74
239;39789;14629;19895;52663;126
240;39205;15799;18140;129902;138
241;31013;14043;21943;6437;82
242;26039;19602;39497;286135;130
243;24284;18432;37156;284673;170
244;26624;16970;14336;61440;122
245;24576;17554;30720;179054;130
246;23991;15214;29257;150382;142
247;30428;11703;15507;28672;138
248;25161;19309;35987;312174;174
249;25746;19603;26624;316855;178
250;23698;18432;31890;236398;206
251;26039;20480;40667;393509;206
252;25454;18140;26039;57929;126
253;26039;10532;12580;5851;78
254;23406;14921;19602;8485;98
255;26916;16384;13751;34523;102
256;30427;21065;33939;342601;186
257;28379;13751;24576;105618;146
258;24283;13751;23699;105033;158
259;24283;14336;22236;59685;130
260;24576;9362;10533;7607;82
261;23991;16676;20480;150089;166
262;23991;13751;33060;10240;98
263;26624;13751;16384;28672;94
264;30135;12581;11996;4681;78
265;26331;16091;35108;100937;110
266;26624;21358;43886;388828;226
267;33646;17554;30135;301057;222
268;30427;18725;35108;266533;186
269;27794;11995;19017;14921;90
270;27209;16970;31305;110299;114
271;23991;13751;25746;110885;162
272;24576;11995;11995;5852;106
273;23406;10825;14044;15799;90
274;24283;14629;27502;139850;166
275;24868;19310;19017;340553;182
276;25161;12873;32476;17261;82
277;23991;17554;35109;71973;110
278;24576;12580;13166;8485;102
279;25161;20772;38035;332654;262
280;24283;20480;36279;306908;246
281;25454;15506;24284;77239;126
282;26038;17262;36571;54125;110
283;26917;16677;17554;51201;114
284;30135;19017;18140;27794;126
285;26917;17554;29550;183442;158
286;29549;11118;39497;39497;102
287;28379;18139;38034;62902;110
288;30428;17555;38327;29258;90
289;42131;21358;42715;316855;250
290;40960;19602;33938;209189;194
291;31305;19017;36279;184612;202
292;25162;19018;28379;76653;130
293;34523;13458;20480;16091;110
294;25161;19895;34231;249271;190
295;32768;15506;33938;199241;186
296;38912;20772;52955;533358;298
297;36572;14921;16969;98011;126
298;30720;14336;29843;20480;114
299;24283;19310;34524;333825;230
300;33646;17846;24869;146578;174
301;31013;20188;25454;202752;226
302;23405;22820;21942;169984;118
303;23406;14043;21357;18725;118
304;23405;19310;22528;256878;194
305;275310;14044;20480;136046;134
306;25746;19309;31013;245175;150
307;25453;14921;24869;46811;114
308;31013;10532;17554;22236;126
309;25161;14043;21065;95378;138
310;24868;20481;37449;357816;186
311;32768;21943;39204;307200;222
312;34523;18724;14336;55882;126
313;22528;18725;26624;172618;166
314;28964;27210;31013;414282;238
315;26039;18140;24576;177591;178
316;24576;11118;20480;37449;114
317;23699;19602;38912;522826;274
318;38327;19602;25746;139557;130
319;34816;22528;43886;277065;178
320;29549;14044;16384;4681;102
321;26332;12873;18725;88649;158
322;28672;18725;17262;54126;118
323;28965;14921;11410;8777;102
324;22821;12873;22821;68754;146
325;25161;18139;17261;59099;134
326;29258;17261;28380;251319;186
327;24576;17847;28965;141604;134
328;37449;22821;43301;215333;142
329;34231;26039;23113;226157;158
330;24868;12873;28380;23991;102
331;25161;21065;18725;240786;162
332;25453;16676;26039;91282;138
333;31012;12873;10240;6437;90
334;25454;16384;23113;110007;162
335;24283;11702;21651;56758;150
336;25161;16677;14336;66121;134
337;24869;18432;23113;56467;122
338;25746;12873;11703;4096;78
339;23698;14922;30720;104741;130
340;24868;18725;23406;308663;214
341;24869;21358;28087;207141;158
342;26331;14044;16969;62318;134
343;27502;15213;27209;44763;118
344;24576;16091;23406;181102;190
345;32476;13458;12873;6144;102
346;25747;19017;18725;122588;154
347;25161;9362;16092;6144;98
348;33061;13166;19894;7022;70
349;23990;14336;28672;52956;118
350;30135;20773;33646;405212;230
351;38912;12580;27209;52956;130
352;32183;15799;26624;373029;222
353;45934;14336;31597;38912;102
354;28087;17554;28672;222354;166
355;26916;24576;38327;294035;170
356;31305;17554;18139;23406;110
357;25454;18432;40082;371274;230
358;30135;19309;35986;388243;238
359;26917;11411;12581;19895;106
360;24869;14629;23114;109421;162
361;25453;18140;33061;129902;126
362;25453;14921;38620;43300;114
363;24283;14629;22821;49445;142
364;24869;17847;19309;302226;174
365;25161;11996;38327;5559;90
366;29258;12580;17846;10240;102
367;24869;18432;17261;185198;158
368;29257;19310;15213;4681;94
369;24283;18432;14628;86017;134
370;25746;14044;24869;83383;134
371;28965;19895;18139;185198;154
372;27209;14628;19017;128146;142
373;23406;13750;15799;101230;142
374;27209;21650;23698;203922;154
375;23991;17555;21065;167936;118
376;23406;22528;26917;432128;218
377;26039;14336;32183;10825;98
378;37449;21650;37742;277943;226
379;31013;21065;31891;378295;230
380;27794;13751;16384;72265;130
381;28380;17847;20187;57052;122
382;25454;14336;14044;55588;110
383;24576;13458;20773;52663;154
384;28087;16969;24576;188417;150
385;25161;12288;12580;6144;90
386;25453;13166;25747;188124;190
387;24576;10240;18432;10825;94
388;23699;14921;18725;93916;170
389;28672;21358;37449;507027;322
390;25162;13166;14921;10825;110
391;26916;14921;16969;53248;134
392;26039;11995;11410;5266;102
393;23406;19017;23406;249271;158
394;23991;16384;28672;148626;186
395;25747;12873;18140;33939;106
396;24869;15214;33061;58514;102
397;24869;19310;13459;15799;110
398;24576;11996;13166;11995;106
399;26917;10240;13166;5852;82
400;23113;21650;35694;579584;298
401;24283;14922;11996;4681;102
402;25161;14921;31598;10825;90
403;28086;18432;28672;193390;162
404;23991;19017;21066;149797;146
405;26624;12580;22235;95963;190
406;25162;22820;30720;81627;122
407;29550;13166;19602;24284;106
408;27209;8192;9363;4096;66
409;27209;21358;50030;422473;246
410;40082;15506;22235;11703;90
411;38034;18725;45933;214748;182
412;36278;16384;15799;114689;134
413;29842;12873;16384;58807;146
414;32183;22236;40375;203338;170
415;25454;20187;44763;405797;234
416;26332;18724;27209;246931;234
417;24576;20480;34524;354890;198
418;25746;18725;16676;161792;146
419;30720;21650;40083;407260;182
420;26332;16676;12288;67292;110
421;26624;12288;9948;11703;86
422;32183;16384;13166;51785;122
423;23699;13751;23113;28087;118
424;25161;17555;34523;50615;114
425;26917;17262;23991;15799;102
426;23406;13166;17262;44179;114
427;25454;13166;21358;82798;158
428;27795;14336;15506;20772;110
429;26332;21358;40667;367470;234
430;25746;20773;33938;344650;194
431;32183;13458;17554;46519;110
432;24869;20481;23698;428617;202
433;27502;16091;41252;49445;114
434;38620;23991;35108;310126;202
435;39204;11117;25454;35109;114
436;38620;20773;27795;213870;154
437;31890;17262;13458;48274;114
438;31305;22821;37741;514048;302
439;25747;13751;26917;34816;114
440;22821;12288;13458;11703;94
441;23991;16091;17261;10533;102
442;28672;15506;23113;17847;122
443;26624;11703;16677;35402;130
444;24869;20188;20187;131365;166
445;25161;16969;25161;316270;226
446;24283;15799;21357;83676;154
447;26039;18140;34816;257463;210
448;25746;12288;11118;4974;90
449;23991;15506;16969;65829;126
450;27501;14043;20773;49738;130
451;25161;13165;34230;11118;94
452;26332;19895;39789;54418;114
453;24576;12581;17847;11410;78
454;23699;18724;39497;65536;146
455;27502;13751;33938;15214;106
456;26624;20480;31891;239909;218
457;24576;13751;14921;6729;106
458;25161;16384;13458;49445;122
459;25161;14629;14629;70218;126
460;24868;11118;19602;25747;114
461;26039;18725;32476;99474;114
462;26624;19017;29550;284379;238
463;26917;15506;27502;118784;150
464;25161;12873;16677;72265;122
465;31598;14336;26917;123758;150
466;24284;17554;31890;59392;134
467;42423;19895;47396;451146;238
468;35108;15799;22235;19602;106
469;25161;17262;30427;62903;110
470;30428;14336;39497;35987;94
471;27794;16677;22528;81043;122
472;24868;17554;35108;134291;154
473;24576;11703;18432;38327;98
474;24869;15799;35109;168521;174
475;26039;19310;17261;71972;130
476;24284;21066;28379;410185;238
477;22820;12288;18140;47397;118
478;28379;11118;17846;15507;98
479;31598;19017;23113;117029;130
480;24576;16677;22528;108836;162
481;26916;15506;27795;117614;186
482;24869;16969;17847;36279;114
483;31012;19310;16969;205971;150
484;28380;14921;19895;52955;126
485;24576;20187;20773;245760;194
486;26039;16091;34524;70510;106
487;24284;20772;26039;348161;214
488;26039;11411;16969;15214;98
489;31013;18724;26624;83383;138
490;23991;8777;12873;12873;94
491;26331;19310;35109;251904;166
492;25454;21650;31598;559398;246
493;25161;19310;40960;205970;154
494;34524;20772;43593;523703;226
495;26332;19602;28379;131950;134
496;26916;17847;28964;220599;194
497;23991;16384;14044;6729;106
498;23114;15799;14629;54126;118
499;24869;16091;16092;87771;138
500;24284;19895;21942;229669;186
501;25746;20187;31890;379466;230
502;25454;11995;22236;59392;142
503;23698;15799;26332;194853;190
504;24869;19895;32475;336164;222
505;25161;17554;30135;298424;142
506;26624;15506;38034;47104;110
507;25161;18432;31012;201289;194
508;25454;16677;31598;152722;170
509;28672;17847;31598;186075;178
510;24576;12580;18432;52370;142
511;25161;21650;43008;554131;346
512;24576;17555;22528;16969;118
513;25453;15799;19310;157989;146
514;31012;11703;10532;12288;94
515;30427;22236;23406;311003;202
516;34231;11703;16969;16092;102
517;31598;17847;31306;399945;242
518;34523;13165;12288;7607;86
519;25453;11995;16091;7022;98
520;24283;19895;15799;79287;122
521;23406;12580;34524;7022;94
522;24868;20187;33939;337335;194
523;24576;13458;26039;11410;102
524;25161;19603;21943;296083;190
525;24576;15506;14921;60269;134
526;25161;9655;16969;26917;114
527;24868;14336;12288;25746;106
528;23991;20188;33353;378003;206
529;25161;14336;15506;19603;114
530;22528;17555;27210;123172;134
531;25453;14043;17847;72557;118
532;25453;19603;34523;277065;238
533;25454;21065;19602;193975;158
534;24869;16384;18432;80165;114
535;25746;16676;33060;72850;138
536;25454;14043;15506;83675;126
537;24576;15506;15799;57636;126
538;26332;14921;23406;119370;166
539;25454;16092;25454;129609;190
540;24576;19602;29843;312759;170
541;25746;16092;26916;225280;162
542;27209;20773;38620;302226;166
543;22528;16676;16969;177298;138
544;35402;20480;16969;7314;98
545;28087;13458;22821;7607;78
546;31305;18725;34231;74020;110
547;33354;21358;40083;425691;246
548;24576;20188;31598;289354;194
549;26332;18724;18725;249856;178
550;24869;13166;26039;7607;94
551;24283;17554;30427;265070;198
552;24868;14628;23405;65536;146
553;25161;11410;22528;41838;106
554;24868;14336;31012;12288;90
555;26039;18432;38035;110592;134
556;29257;18724;15214;139849;118
557;27795;15799;14044;5559;98
558;34524;13458;19310;50030;138
559;33061;20188;24576;47981;122
560;35986;20773;42130;232595;178
561;47689;13751;25161;92160;158
562;28964;14044;20480;114395;122
563;26624;15214;17261;93330;130
564;26917;12288;17847;57929;122
565;27502;17554;34523;146871;170
566;26916;15214;25162;89527;170
567;28965;19017;19310;176128;154
568;24284;11411;19017;29257;94
569;23991;16969;35108;211530;218
570;27795;12873;37157;13751;94
571;26038;20480;35986;277065;158
572;27794;18724;18725;169691;166
573;28087;13751;16676;18139;106
574;26331;18139;21943;269458;170
575;42130;22820;38619;306030;146
576;28380;59392;42130;240494;162
577;27209;23699;20773;59977;122
578;26332;16091;18724;117322;142
579;24868;11411;17846;68754;134
580;23991;17554;20480;139265;158
581;24576;16384;15799;70510;122
582;23113;21358;35109;242835;158
583;26331;15213;15506;66706;138
584;24576;12581;18139;87771;170
585;28087;20480;24576;121417;146
586;23406;16092;31890;181102;186
587;24576;16384;27502;111470;142
588;27210;9947;11995;5559;98
589;24283;14629;22820;81043;162
590;25746;17846;22821;144823;130
591;30135;17262;25454;23698;102
592;23113;14043;23406;84261;142
593;26039;18725;26331;109129;154
594;26917;17261;25747;128146;118
595;34231;17554;24576;179053;174
596;32768;23990;23699;190464;138
597;36278;18139;19017;69632;158
598;26039;16091;25162;86308;130
599;23698;15506;28965;119369;142
600;24576;12874;25453;6144;82
601;26916;15506;29257;140142;182
602;26038;20480;35108;409308;198
603;26624;24869;45641;570807;254
604;31013;20187;43594;1346707;258
605;29842;22236;45933;516681;154
606;27501;21065;38620;270921;170
607;26624;21650;33645;478940;298
608;26039;14628;18725;23113;94
609;25161;14628;12580;5851;98
610;24576;9363;12873;23698;114
611;28380;21358;22235;212407;174
612;26332;12288;11995;9947;94
613;28379;14043;40083;80750;114
614;25161;12288;19017;103571;162
615;29257;10240;14629;36279;126
616;22236;16092;29257;163255;182
617;28380;7022;11995;4681;74
618;26624;21358;42715;479232;290
619;24869;17262;14629;5852;106
620;29842;17847;37449;157111;150
621;25454;9655;14043;25454;118
622;30427;19017;30427;36279;130
623;23991;14628;26624;36279;110
624;24869;14628;15214;14336;126
625;24868;19310;19603;182565;150
626;25746;10825;20187;20773;106
627;27795;20480;24576;183150;142
628;26038;11703;19603;63196;162
629;28964;11118;9655;4096;82
630;24869;16970;16384;102401;142
631;24868;22820;49445;412526;226
632;39205;17554;33646;184906;182
633;30427;20480;22528;139849;162
634;31598;22528;22528;250734;170
635;23406;14921;33354;124343;158
636;27501;16969;29842;236398;186
637;23406;19309;37157;26917;98
638;23406;21065;40374;381514;218
639;24869;17262;17847;108837;158
640;26039;11996;10532;3803;74
641;25454;11995;14044;37742;114
642;26039;9947;20772;17555;90
643;26331;17847;19895;134583;162
644;24283;17262;29550;46226;110
645;25161;20187;21066;229961;174
646;25746;19895;40960;193097;142
647;25746;20188;37742;457582;326
648;27794;20772;35401;385317;250
649;29550;19017;29550;39205;114
650;25453;12288;19017;153893;174
651;26624;14336;28672;137509;170
652;31305;17847;32182;270044;222
653;28965;15214;22528;38912;106
654;24283;20773;41838;396142;174
655;37742;12288;18139;9069;94
656;38035;15213;45934;41837;114
657;40667;18139;33645;155648;122
658;32183;13458;23698;66999;110
659;24576;21358;32475;531895;222
660;25454;14336;25453;122002;182
661;24869;13166;21358;47104;118
662;28672;18725;28965;131364;150
663;23991;9070;13751;20480;118
664;25161;18725;33646;468115;206
665;24576;19017;31305;308956;194
666;25453;11703;17262;43008;138
667;23406;13166;26917;82505;162
668;25454;14628;19602;140726;134
669;25453;16676;34816;68755;126
670;25747;16677;35986;22235;106
671;24868;18139;33938;103571;134
672;25746;14336;31598;9655;78
673;25454;15799;17847;134290;166
674;26917;19017;28087;268873;226
675;25162;16677;20772;213870;178
676;27794;17262;25746;167644;174
677;24284;18432;14336;114103;118
678;24576;16677;13751;94208;122
679;23405;23699;26332;383269;202
680;30428;13750;19602;83090;138
681;26624;17262;36279;170569;138
682;37156;16970;21650;20187;98
683;36571;13458;32475;14629;106
684;26331;19309;30135;277651;246
685;25746;14336;26624;82212;130
686;27209;15214;36571;56466;118
687;28672;18432;20187;165010;174
688;24576;12873;14336;11118;102
689;24576;18139;37742;111762;126
690;27502;10825;12873;5852;106
691;24283;17554;13166;5267;98
692;25162;17555;38912;81627;106
693;27502;22821;39204;399360;178
694;28379;19309;34524;272092;238
695;23991;12288;18724;41545;138
696;22236;21357;38035;340261;266
697;26039;15214;26625;93330;126
698;24576;9654;9947;4681;74
699;23991;11117;13459;18139;110
700;29258;20480;40668;223233;162
701;42131;20480;29842;255708;186
702;24576;15507;22528;91575;158
703;22235;13751;23698;102108;158
704;24868;14336;16384;95378;138
705;22528;17262;17554;121418;158
706;24868;14043;14628;61440;122
707;26331;11703;19017;10533;86
708;26332;18432;25161;54711;138
709;26332;19895;15506;230546;142
710;26917;18140;22528;267118;186
711;29842;16384;31013;12873;106
712;36572;17262;23699;152723;146
713;36571;9655;9363;4096;82
714;24869;20187;40667;107081;138
715;30427;18139;19603;110006;146
716;23698;14336;27794;62903;118
717;28087;14336;27210;155941;170
718;24868;7607;11411;5559;82
719;24283;15799;18139;53248;150
720;24283;18140;36279;184027;158
721;26916;11996;17847;57344;134
722;27210;21650;41253;417793;266
723;22528;13751;16969;45349;126
724;24284;10533;14044;7899;94
725;24576;16384;23406;113225;130
726;24869;8192;13751;13751;118
727;23699;14628;15799;59392;138
728;26331;19603;20480;188709;178
729;24284;16969;34816;77239;118
730;24283;18432;26917;321536;242
731;25746;13458;30720;22528;110
732;24284;16092;30428;172909;162
733;25454;15799;25161;76946;106
734;24576;16092;28964;154186;198
735;25454;9655;14044;44178;126
736;26039;18725;36279;304860;246
737;26039;12873;23113;121125;194
738;25453;9362;12288;13750;102
739;23991;17554;28672;173495;178
740;23991;12581;15214;7900;98
741;26624;17262;33646;117321;142
742;23990;20773;40375;210944;126
743;34524;15506;22236;115859;154
744;37156;21065;31013;332947;182
745;29257;11411;22528;5559;86
746;25746;18724;33061;214162;186
747;25747;20188;32475;367470;186
748;24869;15214;22235;82505;146
749;23113;13751;20480;8485;78
750;24576;16092;21065;101815;146
751;25161;10825;19895;72558;134
752;21943;20480;28379;387072;226
753;27209;10533;15507;33938;106
754;31890;23113;46519;469578;214
755;31013;12581;16969;16969;106
756;33353;11996;19017;15214;94
757;25453;19017;29843;282039;190
758;26332;16384;27502;117321;154
759;24284;16676;26916;94209;162
760;24868;20773;21650;157404;150
761;23991;15213;14921;48275;130
762;26038;18432;30427;191634;194
763;24576;19310;36278;224403;230
764;25453;13459;14044;17261;106
765;24869;18432;43008;235520;202
766;24576;11996;20188;25746;114
767;23991;16091;23113;34523;106
768;26039;11703;12873;6436;90
769;26331;15213;26917;153892;178
770;31890;13751;26039;104740;130
771;31305;19603;43885;359571;254
772;27502;19895;34231;244297;226
773;26039;19895;21358;227913;174
774;24869;12873;21065;37449;130
775;30135;16384;14043;20773;114
776;23406;17261;16969;194560;162
777;25746;9948;16384;45056;122
778;23698;19895;39497;390583;234
779;24868;13751;13751;30720;118
780;24283;15799;25454;109714;146
781;22528;18432;26917;198363;170
782;21943;14043;23113;17262;122
783;25746;18140;20772;199241;190
784;21943;16384;22821;189879;214
785;24283;11996;14043;7022;94
786;25454;19895;39204;457289;226
787;25746;17261;33354;153015;158
788;23991;21065;34523;355475;250
789;26917;18432;16969;67584;130
790;23991;18139;33938;317148;242
791;26331;20480;28379;129609;194
792;23991;19602;37742;288183;178
793;28087;16384;32182;226743;190
794;35694;19017;17847;51200;118
795;28964;17554;21358;139557;150
796;29257;10532;10825;4681;74
797;24283;20480;48566;454072;254
798;25161;9362;12873;7022;110
799;24576;17262;35693;206263;190
800;25161;11410;16677;46811;142
801;24869;12873;33646;9069;94
802;29842;19017;28672;93038;114
803;27209;18139;33353;187246;166
804;26331;17847;35401;143067;138
805;28087;20772;35986;338213;202
806;23406;16677;16092;60562;122
807;24576;13751;12873;31305;110
808;23698;15507;27501;195438;186
809;25161;19309;44763;436810;206
810;26039;13751;31598;18432;86
811;24576;10825;12873;5558;78
812;26332;17554;30135;314515;230
813;24577;16677;31891;10825;110
814;26039;13166;19310;111762;170
815;25746;15214;17847;85723;126
816;22528;13458;20187;129902;158
817;25161;15506;23699;114980;206
818;28087;20480;33645;204800;170
819;26331;15799;23405;57929;134
820;30428;10240;23113;7022;78
821;30720;12581;19602;39204;122
822;42715;10825;17846;6144;98
823;37449;11118;12288;10533;94
824;55004;15506;30427;209482;198
825;29550;13750;27795;22821;102
826;28964;14043;28965;21065;94
827;30427;18724;27794;66706;130
828;27209;12873;32475;69340;146
829;25746;15214;26331;17554;102
830;24868;18140;32183;146286;122
831;23113;11995;20188;62318;130
832;23991;15214;27502;158866;222
833;24576;12873;39497;28672;118
834;26038;11703;20773;29550;94
835;27502;17554;28672;171740;214
836;25746;19895;31890;303982;258
837;25454;11411;10240;8192;90
838;24284;19309;16091;260096;146
839;35986;20772;16384;86893;138
840;24283;20188;32768;314221;178
841;24869;11703;11996;18139;90
842;25161;17554;28672;161207;206
843;25454;7314;10825;38912;94
844;25454;20480;30135;242835;166
845;26039;16384;26624;14044;98
846;26332;11411;12288;5559;98
847;26039;26624;34231;202167;182
848;34816;12581;23406;32768;122
849;34231;20187;23698;187246;154
850;41545;20188;33061;229961;202
851;27501;18724;16384;6729;106
852;27210;11410;25746;7607;78
853;28672;20480;39204;295790;206
854;28964;12873;26039;172324;182
855;39204;19895;39790;222647;150
856;38327;17262;24576;151552;166
857;35401;20773;26624;77239;138
858;31013;21650;30428;84261;122
859;23991;19017;28087;253659;186
860;25161;15214;21650;153015;206
861;26039;19602;28379;176421;150
862;25454;19017;38035;138094;126
863;25454;21066;36571;359571;222
864;25454;14043;18139;7314;90
865;25746;13751;35986;52663;118
866;24576;14922;21943;93331;146
867;23698;15506;22821;121417;146
868;24869;13751;16384;77239;122
869;25161;17262;34231;275310;162
870;24284;14629;28380;131365;186
871;24283;14336;25161;76361;134
872;24576;19895;35108;189879;186
873;22528;11118;15213;43593;138
874;23698;13166;9362;3804;78
