861;288476;267118;163547;1994459;440
862;318903;376540;261266;4258671;436
863;290231;215040;80165;57051;252
864;287012;271214;188124;2994762;440
865;299886;273847;105326;60270;264
866;288768;162962;67584;25161;364
867;299593;304274;160330;1174675;400
868;290816;239616;100645;107959;324
869;289061;255707;109129;59099;356
870;301056;195438;78701;51492;304
871;292279;275310;289646;11443641;660
872;306614;207725;81042;87187;288
873;289939;268288;211529;2759827;388
874;291401;273262;228205;6563841;520
875;292571;231717;76069;51785;260
876;300764;260681;138094;678181;392
877;298130;165010;65243;50908;292
878;289060;265948;195731;2097153;420
879;291401;203922;248393;51200;280
880;287891;235520;90112;60855;328
881;721774;273262;181395;586898;380
882;312174;266240;105033;1983928;384
883;300178;236983;194852;447634;344
884;301641;265948;59978;30135;272
885;290816;192512;107666;1418094;380
886;288768;235813;103278;191927;352
887;300764;234642;485377;70510;264
888;338797;289354;121125;1461102;432
889;294034;261852;85139;50615;320
890;289645;270043;110884;2080183;404
891;301056;274432;209188;5191389;428
892;325339;298130;153893;1958766;440
893;290231;242250;69340;233472;356
894;287598;198657;88942;59099;308
895;300763;188123;52955;29550;300
896;287305;258633;151259;6152778;468
897;337628;234935;218258;1100361;384
898;290523;229083;150674;380635;344
899;300763;273554;131950;240786;364
900;291401;236690;57051;45348;304
901;292279;196900;60270;48275;276
902;297545;264777;143945;4286465;452
903;309833;272092;105033;913116;356
904;301057;275603;263021;6240842;504
905;303982;258925;215040;990647;356
906;289646;269751;82213;477477;344
907;341724;205385;146578;155063;348
908;291693;233765;153600;394679;364
909;301349;255122;148626;80749;332
910;289646;212700;112640;4989514;516
911;291109;249856;85431;43593;356
912;285842;215625;503223;70802;312
913;316270;226450;79287;45934;312
914;291401;199827;69632;46811;304
915;288475;201289;134582;62318;324
916;300178;195730;88356;52370;332
917;287013;249271;197193;63780;316
918;299300;199827;96841;53248;280
919;289061;223232;105618;573147;392
920;301056;269459;93330;367177;368
921;308663;250149;121417;1204517;396
922;322999;194560;184613;51200;264
923;287305;219136;173495;1776786;352
924;290524;246931;112348;68169;288
925;300179;253660;87771;230839;356
926;287598;275310;173495;86893;332
927;288183;265947;270629;5481619;512
928;296960;262144;74899;33938;300
929;292279;253660;143652;96548;288
930;287598;250149;150674;69632;324
931;289061;259511;120246;1122889;380
932;301641;256292;134582;135168;356
933;287305;219429;57929;46519;308
934;305444;240201;154770;328265;356
935;373029;274140;251319;6849391;472
936;289354;274432;83968;1478656;400
937;288768;183735;104156;892051;380
938;303689;195145;67877;227621;272
939;322999;229376;155356;1862218;368
940;290231;255123;136924;1370990;412
941;330898;222940;175250;43300;360
942;290231;223232;260974;50907;304
943;302226;267118;165888;157696;364
944;287305;237275;69340;50614;328
945;291401;251026;97719;688128;348
946;353427;360740;87772;38912;324
947;301348;220013;92745;248393;352
948;301349;283501;267410;441782;372
949;300471;222354;84261;74021;256
950;288183;222647;51493;69047;276
951;313344;270336;121710;334702;344
952;288769;267996;260389;7208083;472
953;293741;239323;143360;79287;252
954;299300;267995;210652;77531;312
955;289353;180516;109129;881518;400
956;287890;240202;190172;5897656;524
957;289061;263314;76946;32183;324
958;349916;238738;104155;1137225;444
959;288475;220599;118198;345820;368
960;289938;272676;261851;7859933;480
961;291109;223525;103570;2054145;432
962;287012;270043;191342;283209;356
963;308663;221476;53540;42130;256
964;287305;240494;65243;40375;296
965;290231;232301;100059;1374501;392
966;287597;187246;118492;68754;284
967;286428;272970;186953;3762177;452
968;314807;232302;58807;43886;256
969;289354;208018;130487;29842;320
970;289354;264192;67584;40668;332
971;289061;246345;163255;984503;392
972;310711;272384;200412;83968;344
973;287891;242834;74605;53833;328
974;309248;269458;68754;124635;324
975;289939;207725;64659;527506;352
976;289353;277650;77531;367470;384
977;288183;270336;67876;717093;348
978;306030;211236;141312;56759;336
979;287890;271214;162377;84846;328
980;287012;289060;210944;8586974;536
981;303982;263314;72558;63488;316
982;291401;269751;121417;586021;372
983;305152;253075;84260;623177;396
984;289939;264777;157403;2487443;388
985;735817;287306;127854;511707;360
986;287597;271799;152430;93038;348
987;301641;171446;99767;413989;344
988;287305;277358;59392;37742;308
989;287305;192512;71095;410478;328
990;287013;230254;57051;31305;284
991;299008;254830;221477;84553;316
992;303689;215333;113810;3200732;424
993;297253;265655;182272;3354333;412
994;290816;217966;78409;261851;316
995;298423;256878;253952;57052;340
996;288182;246637;64658;29842;324
997;298716;285257;145408;2274451;404
998;339090;234057;134875;198363;360
999;286428;173495;101815;163255;364
1000;289353;251904;155940;53833;316
Average;304358;245819;128366;987239;349
Range;636636;769171;800475;14451276;432
