126;12580;11117;10825;3218;16
127;25161;9362;9947;4974;16
128;10240;198949;27209;7022;20
129;24869;14628;9948;5559;16
130;53834;7022;14629;26624;20
131;28087;7315;20773;4974;20
132;8192;7022;9070;9362;24
133;8484;4974;5266;2340;16
134;11703;5851;5559;2926;16
135;11703;5851;6144;4096;20
136;5558;5266;5851;2633;16
137;6729;6729;9070;4681;16
138;5852;5266;5559;2340;16
139;6144;5558;4974;1756;16
140;7314;5559;6436;3803;20
141;5851;5267;5559;2048;16
142;5559;5267;6144;2926;16
143;5852;7022;5852;2633;16
144;6144;4973;5852;2925;16
145;6730;5851;7022;3804;16
146;14629;5558;6436;4096;16
147;5852;6144;8777;3804;20
148;5559;5852;5559;2341;16
149;10825;6144;7900;4974;20
150;5851;5559;7900;3803;16
151;6729;5852;6729;3511;20
152;5558;6437;5559;2633;16
153;6436;5266;5851;3511;16
154;5851;5851;7607;5852;20
155;5559;5266;6144;3511;16
156;5558;4973;8192;2634;16
157;5852;5851;6144;2634;20
158;7314;5852;7900;6437;20
159;5559;8192;5267;2048;16
160;5559;4681;6436;3804;16
161;6144;5559;5851;3219;16
162;5559;7315;6437;2633;16
163;5559;3511;3804;2925;16
164;5851;3219;3803;3218;16
165;5851;3219;3803;3804;16
166;5851;3511;5267;3803;16
167;5851;2926;2925;2048;16
168;5559;3803;5267;2633;16
169;6437;2926;3803;2925;16
170;5559;8484;4974;5266;24
171;5559;3511;4096;3511;16
172;5559;3218;4681;4096;16
173;5559;3218;3511;2048;16
174;5559;2340;3511;1755;16
175;7022;3511;4681;3218;16
176;7607;3511;4682;3218;24
177;7021;4096;3803;2633;20
178;6436;4096;3219;2633;16
179;6436;3510;4096;4096;16
180;5559;2926;2925;2634;16
181;5559;4096;3511;2048;16
182;5559;2926;4096;3803;24
183;5559;3218;3804;2341;16
184;5558;3804;5266;3218;16
185;5559;3804;6729;4681;16
186;5559;2926;3510;2341;16
187;6144;3218;5559;2926;20
188;5559;3511;3219;2048;16
189;6436;2926;7606;3803;16
190;5559;4096;3804;2341;16
191;6437;2926;4096;3219;20
192;5852;2926;4096;2340;20
193;5559;3511;11118;4681;16
194;5559;3511;6729;10532;20
195;6144;3218;3218;2925;16
196;6144;3511;3218;2926;16
197;5559;4389;3511;2633;16
198;6144;3218;4681;3218;20
199;7899;2926;4974;3511;16
200;5851;3511;5559;3511;24
201;5851;3803;5852;2926;20
202;5267;3218;3511;2341;16
203;6144;3218;5266;3218;16
204;5559;2926;4096;2633;16
205;5559;3511;5266;2048;16
206;9362;5559;72557;3218;16
207;7900;3510;5266;6144;16
208;5266;3804;7900;3511;16
209;7607;2926;4388;3804;16
210;5267;3511;5559;2634;16
211;5266;6437;9070;6144;16
212;6437;3511;8485;4388;20
213;6729;13751;23990;4389;16
214;5852;3803;3803;2340;16
215;5851;3218;3804;2048;16
216;5851;3803;3804;2926;16
217;8485;5851;4974;3511;16
218;7022;3511;4389;2926;20
219;5852;2633;3511;2048;16
220;5559;3803;6729;2926;20
221;5851;3804;4096;2634;16
222;5559;4096;3511;2341;16
223;5267;2926;7022;4389;16
224;5266;2926;4096;3218;16
225;5559;2925;4096;2633;16
226;6437;3803;5266;3804;20
227;5559;4681;7607;3804;20
228;7607;4681;8778;5266;16
229;5852;3804;4096;2633;16
230;8192;4388;5266;3804;16
231;7022;3511;7315;4388;16
232;17846;2633;3803;2633;16
233;6729;4096;6144;4096;16
234;5559;4388;7314;4388;20
235;5851;3803;6144;3218;24
236;7314;4096;3803;2633;16
237;5266;3804;5267;6144;20
238;7021;3218;6729;4096;16
239;10240;5559;4388;3511;16
240;6437;3219;3511;2340;16
241;5559;4096;4681;2925;16
242;6144;3511;7021;4681;16
243;5558;4096;6729;7607;28
244;10240;3218;3804;2633;20
245;6144;4096;5266;4096;20
246;15506;3804;4389;2633;16
247;5851;3511;4974;2633;24
248;5267;3511;5266;5266;20
249;5559;3218;5559;4096;24
250;5559;3511;3803;2633;16
251;5559;3511;4974;3803;16
252;6729;3804;4388;2925;16
253;5852;3218;3803;2048;16
254;6144;3511;3511;2633;16
255;5559;3511;2926;2048;16
256;5851;4096;4096;3511;20
257;7607;4973;4973;3218;16
258;7314;3803;6437;3803;20
259;5852;3803;5559;3511;16
260;6144;4388;5559;3511;20
261;5559;3219;3511;2340;16
262;5851;3218;3511;2926;16
263;6144;3511;4974;4681;16
264;5266;3219;3511;2926;16
265;5266;2633;2925;2048;16
266;6144;18725;3803;2633;20
267;9070;3803;6729;4681;20
268;5559;5267;4681;5559;16
269;5851;2926;3218;2340;16
270;5851;3219;3219;2925;16
271;5559;3511;4974;4096;16
272;5266;4096;3511;2633;16
273;5266;3511;6144;4096;20
274;5266;3218;5266;4096;24
275;5267;3511;6437;4096;16
276;5851;4388;7022;4681;20
277;6436;2633;3803;2340;16
278;6729;4096;4096;2926;16
279;6436;3511;4096;3218;20
280;5559;2633;2926;2340;16
281;5559;4096;3804;2633;20
282;6144;4096;6436;6730;20
283;5559;2926;2633;2048;16
284;5558;4388;7315;5267;16
285;5852;3511;5266;2925;20
286;6144;3511;5266;5266;20
287;4974;3511;4974;2926;20
288;5267;3219;3511;2633;16
289;6144;4388;4681;3218;16
290;5267;4096;3511;2340;16
291;5559;3803;3804;2925;16
292;18725;3803;3510;3219;20
293;4974;3511;3219;2048;16
294;4974;3804;3803;2341;20
295;5266;3219;3218;2926;16
296;4974;4682;4096;3803;24
297;4974;3218;3804;3511;16
298;4681;3803;5559;4096;20
299;5851;3511;4974;3218;16
300;5852;3218;3218;2633;16
301;4974;3804;5559;5266;20
302;4974;4389;4096;2925;16
303;5559;4388;4974;2925;16
304;4973;3219;4389;4096;16
305;6729;3511;4388;2926;16
306;4974;3511;4096;2633;16
307;4973;3804;4681;2634;20
308;5266;4096;4096;25746;16
309;7021;3511;4974;3511;16
310;5851;4096;4681;3803;24
311;5852;3803;4096;2926;16
312;5559;3803;3803;2925;20
313;4973;3219;5559;4682;16
314;4974;3511;4974;3803;16
315;5852;3804;3511;2633;16
316;4974;2633;3804;3510;20
317;4682;3511;6729;4096;16
318;4973;2926;3511;2340;16
319;4974;3218;3218;2633;16
320;4974;4096;4389;2925;20
321;4974;4681;4681;3510;16
322;4973;4974;6437;4681;20
323;4681;3511;6144;2633;20
324;7022;4681;5852;5267;16
325;4974;3803;3218;2048;16
326;4974;3511;4974;2633;20
327;4681;3803;3511;2048;16
328;4682;3218;5266;3510;16
329;6144;3218;5266;3804;16
330;5559;3511;4096;2634;20
331;5559;3511;3511;2925;16
332;4973;3511;5559;3511;16
333;5559;4096;3511;3218;16
334;4681;2926;2633;2341;16
335;4681;4096;4388;2341;16
336;5559;2048;3219;2633;16
337;4681;3219;2926;2340;16
338;4389;4096;4681;6729;24
339;4681;4096;9362;4974;16
340;8484;4388;4974;2926;16
341;4974;3219;3803;2633;16
342;4974;4096;5852;7607;20
343;5559;3219;3803;6730;16
344;6144;3511;5559;4389;16
345;4681;3510;7022;5852;24
346;5852;3218;4388;4096;16
347;4974;7022;6437;3511;16
348;4973;3803;3219;2340;16
349;4974;2341;4681;2341;16
350;4974;2633;3218;2048;16
351;4974;3804;4681;3218;16
352;4973;4096;7022;3511;16
353;7315;4681;6729;5558;16
354;4974;3511;4973;4096;20
355;5559;3511;3804;3218;16
356;5266;2925;3804;2633;16
357;4973;3804;4388;4681;20
358;4974;2633;2633;2048;16
359;4681;3803;4973;2926;16
360;5559;3511;5267;2926;16
361;5559;3218;4096;3219;16
362;5266;3511;6144;2926;24
363;4974;4974;7900;5266;20
364;4973;3511;6144;18724;24
365;4681;3218;4681;3511;16
366;5559;3218;4388;4388;20
367;4974;3510;5852;3511;20
368;4681;3218;5267;2633;16
369;4681;4096;3218;2048;16
370;5559;3219;4974;3219;16
371;5558;3511;4096;2633;16
372;4681;2633;3511;2926;16
373;4681;3803;4388;2633;16
374;4974;3218;3511;3511;16
375;5559;3511;3511;1755;16
376;5267;3218;4388;3803;16
377;4681;4974;4096;3804;20
378;5266;3511;3511;4681;16
379;4681;3511;3218;2048;16
380;4974;2341;3219;1755;16
381;13165;3218;5852;3511;20
382;4974;3218;3218;2048;16
383;4681;2926;3804;2925;20
384;4681;2926;3511;2633;16
385;4681;3804;3218;2048;16
386;5267;3511;6144;5266;16
387;4681;3219;4388;3511;16
388;4681;3804;5851;4096;24
389;4974;3803;6144;2925;24
390;5852;3803;3511;2633;16
391;5559;3219;6144;6144;24
392;4974;3219;4974;3803;20
393;5266;3510;4973;3803;16
394;4974;3219;3219;2048;16
395;4974;3510;5559;2633;16
396;6729;3511;6144;3511;16
397;4974;5266;4096;2633;16
398;4973;4388;3219;2633;16
399;4681;2633;3218;1755;16
400;4682;4096;5851;3803;16
401;4682;3511;3219;2048;16
402;4974;3803;3218;2048;16
403;14921;3511;4681;2633;16
404;5266;3218;4389;4096;20
405;4974;3511;10826;7314;24
406;4681;2633;5559;2926;16
407;4682;2925;4974;2341;20
408;6729;4681;4973;2633;16
409;4388;3218;5559;5852;16
410;4681;2925;4681;2340;16
411;5559;3218;8484;5266;16
412;4974;3218;6729;2048;16
413;4681;6144;7900;7314;16
414;4681;3511;6144;4973;16
415;4974;5266;3219;2341;16
416;4681;4974;7899;2633;16
417;5267;5266;4681;2633;16
418;6437;3218;5851;4974;16
419;4974;3219;4681;2048;16
420;6144;3803;8777;5266;16
421;5558;3510;3511;2633;16
422;6144;3803;3511;2340;16
423;5559;3511;5266;3511;16
424;5267;4681;4681;2926;16
425;5559;2634;2925;2634;16
426;4974;3218;3219;2048;16
427;4681;3511;4096;3511;16
428;7314;4096;4389;3219;16
429;5266;3511;5558;5558;20
430;4974;4389;5266;4096;20
431;4681;4096;4096;2926;16
432;5267;3803;4389;2926;16
433;4974;3803;4096;2926;20
434;4973;3218;3218;2048;16
435;4681;3804;5851;4096;16
436;4681;4681;3218;2340;16
437;5267;3804;4389;3218;20
438;5266;2926;3218;2633;16
439;4681;3218;3511;2341;16
440;6144;3511;3218;2048;16
441;4681;3804;6144;4389;16
442;4388;3511;4681;3511;16
443;5266;2926;15798;4973;16
444;4974;2926;3804;2340;16
445;4681;2925;3218;2048;16
446;5559;4096;5852;5559;20
447;5852;2926;3218;2340;16
448;4681;3218;13458;2925;16
449;4974;2633;6730;3803;16
450;5266;4389;4096;2925;24
451;5266;3510;4682;2340;20
452;5559;8777;10532;2926;16
453;6144;6144;6729;5851;16
454;5559;4681;4681;2633;16
455;5851;3511;3219;2925;16
456;4974;3511;3511;2048;16
457;4974;3218;3511;2341;16
458;4681;2048;3218;2048;16
459;4681;2926;3218;2048;16
460;5559;3218;3218;2634;16
461;4389;3218;7607;3803;16
462;5852;3511;3218;2633;16
463;5559;3218;4389;3511;16
464;4681;2926;3804;2633;16
465;4681;3218;5559;4681;16
466;5559;3218;5559;4389;16
467;4974;3218;4388;3510;16
468;5852;3511;4974;3803;16
469;5266;2925;3511;2340;16
470;5267;3511;5559;4096;20
471;4974;3218;3511;2634;16
472;4973;2926;2341;1755;16
473;4681;3511;3804;2633;16
474;5559;3511;4388;3219;16
475;4681;4096;3218;1756;16
476;4681;2926;3804;2633;20
477;4973;2926;2633;2048;16
478;4681;3511;4389;3219;16
479;5266;2340;2926;2633;16
480;4681;3511;5266;5559;20
481;4682;3511;2926;1755;16
482;4974;3804;3803;2926;20
483;4388;3510;5266;3804;20
484;5559;2633;3804;3511;16
485;4681;3218;5266;3511;16
486;4681;3511;4973;3218;20
487;4973;3803;3218;2048;16
488;4681;2926;4681;3218;16
489;5266;3511;4096;4389;16
490;5559;3511;3803;3218;20
491;5559;2926;3218;2926;16
492;4681;3218;3218;2341;16
493;6144;2633;3219;2048;16
494;4974;3803;4973;3511;16
495;4681;3511;4681;2926;16
496;4681;3511;4096;2341;16
497;4974;4096;8484;4389;16
498;5852;4973;18432;9362;16
499;4974;2925;3511;2340;16
500;4681;4096;4096;2633;16
501;4681;3510;3804;3219;16
502;5559;3511;4388;3218;16
503;5266;3218;4681;5266;16
504;5852;3511;2633;2340;16
505;5559;3511;3219;2633;16
506;4681;2925;2926;2340;16
507;4681;3219;4974;3511;16
508;4681;3219;3218;2341;16
509;4681;3218;2926;2048;16
510;27209;2926;3218;14629;16
511;6144;3511;6144;12581;16
512;5851;10533;6437;13459;20
513;5266;2926;4096;3511;16
514;4974;3218;4096;3219;16
515;5266;3511;3219;2633;16
516;5267;3511;4681;3218;24
517;4681;3510;3511;4974;16
518;4681;3218;3803;2048;16
519;6436;2925;4681;2925;20
520;4682;2925;3804;2633;16
521;4681;4096;4681;2633;20
522;4681;3804;3804;4389;20
523;4389;3511;5559;3510;16
524;5266;3218;3804;3219;16
525;4388;3511;5266;4096;20
526;4389;3803;5852;3804;16
527;4974;3218;5559;4096;24
528;4682;2633;3803;2633;16
529;4974;3511;2926;1463;16
530;5266;3218;3510;1755;16
531;5266;2926;3219;2048;16
532;4681;2633;2340;1170;16
533;4974;2926;3218;1756;16
534;6729;3218;4096;2926;16
535;4388;2925;3511;2633;16
536;4681;4389;3803;1756;20
537;4389;2925;3803;1756;16
538;4681;4096;3218;1755;16
539;4974;2340;3511;2633;16
540;4389;3218;3804;2633;16
541;4389;2925;4389;1755;16
542;4389;2926;4096;2048;16
543;4681;3804;5559;3803;16
544;4973;3218;5559;3218;20
545;5266;3511;3511;1756;16
546;5267;3511;4973;4096;20
547;4681;3218;4096;2341;16
548;4973;2634;4389;2341;20
549;4388;2926;4974;6436;16
550;5851;3218;4389;2048;16
551;4974;3803;3511;1463;16
552;4681;3218;5266;2926;16
553;4389;2633;2926;2048;16
554;4388;2926;4973;2926;16
555;5266;2926;3804;1755;16
556;5266;2341;3511;3219;16
557;4681;2925;3218;1170;16
558;4388;2926;5266;3803;20
559;5559;3804;5266;3804;16
560;5267;2341;3511;1463;16
561;4974;3803;5852;3804;16
562;4681;2633;3510;3218;16
563;4681;3511;3511;1462;16
564;5266;3803;4682;4388;16
565;4389;3511;3218;2341;16
566;4681;2926;35402;4096;20
567;5559;2925;5851;2633;16
568;6144;3511;3510;2048;16
569;4974;3804;5851;3511;20
570;4974;3510;3511;1463;16
571;7021;3511;3219;2633;16
572;4682;2926;5852;3510;16
573;4681;4096;4096;2341;16
574;4681;3804;3218;2341;16
575;19895;2925;5266;3219;16
576;3804;3511;3218;2048;16
577;3219;2341;60270;3803;16
578;3510;4974;5266;2925;16
579;3511;2925;4388;2926;16
580;2925;2633;2634;1462;16
581;2926;3511;2925;1463;16
582;2926;2926;3803;2633;20
583;2925;2925;3511;2926;20
584;2633;2926;5266;2926;16
585;3511;3803;3218;2340;16
586;2926;2925;3511;2341;20
587;2926;2634;2633;1463;16
588;2926;3218;5851;5851;20
589;2926;3804;3804;2048;16
590;3218;2926;3511;2048;16
591;3218;2633;3218;1755;16
592;2926;3219;5852;3803;24
593;2926;2926;4974;3218;20
594;2925;3803;3511;1756;16
595;2926;3218;4096;2633;16
596;2925;2341;4389;2634;16
597;2926;2633;3510;1755;16
598;2925;3804;3804;1756;16
599;2926;3219;4389;2048;20
600;2926;2926;3511;1755;16
601;2926;2633;4096;1755;16
602;3218;2925;4096;2341;16
603;3511;2925;4681;2926;20
604;2926;2341;3510;1756;16
605;2926;3803;4681;3219;16
606;3219;3219;2925;1170;16
607;2633;2926;3218;2340;16
608;2926;3218;3219;1755;16
609;5851;3218;4096;1756;16
610;4096;3218;4681;2926;16
611;3218;2926;3804;1755;16
612;3219;3218;5559;3510;16
613;2926;2633;3511;1755;16
614;2926;3218;3803;1755;16
615;2926;3219;3803;1755;16
616;3511;2633;3803;1756;16
617;2925;3511;5852;2341;20
618;3218;4974;4388;2633;20
619;2926;3218;3511;2634;20
620;2926;3803;3511;1755;16
621;3511;3511;4388;2340;16
622;2926;3511;3218;1756;16
623;2925;2633;3803;2633;20
624;2926;2341;4389;3804;16
625;2925;3218;4974;3218;16
626;3219;2926;4681;2048;16
627;2925;4096;8485;3218;16
628;4096;3218;3511;1463;16
629;4096;3218;3511;2048;16
630;2926;2633;4096;2634;16
631;2926;3510;4388;3803;16
632;3511;3218;4096;2341;16
633;2925;2925;3218;1462;16
634;2926;2633;4389;1462;16
635;2633;2925;3511;1755;20
636;3510;4096;3510;2048;16
637;3219;2926;3803;2633;20
638;3219;2926;2926;1755;16
639;3218;3511;4096;2048;16
640;4681;3804;3511;2048;16
641;3511;2925;4681;5267;16
642;3218;3803;3511;1463;16
643;3510;3218;2926;2048;16
644;2926;3219;4096;3219;20
645;2926;3218;4974;2925;16
646;3511;3511;2926;2048;16
647;3219;2926;4681;3218;16
648;2633;2633;3803;2926;16
649;2926;2926;4973;3511;16
650;2925;2633;3218;1756;16
651;2926;3803;2925;1463;16
652;2925;2633;3511;2341;20
653;2925;2340;4096;1756;16
654;2634;4096;7900;2340;20
655;2926;3218;4681;2048;16
656;2634;3511;3218;1463;16
657;3511;2926;4096;2925;16
658;2926;2926;3218;1756;16
659;3219;3511;4389;5266;24
660;2926;3510;4096;2341;20
661;2926;3804;4389;2926;16
662;2925;4096;6144;3511;20
663;2926;3218;4388;2048;16
664;2925;2633;4389;2048;16
665;2926;2633;4096;2048;16
666;2926;3218;3218;1463;16
667;3218;3218;4096;2341;16
668;3511;2925;3803;2048;16
669;3511;3218;5851;2340;16
670;5266;2340;4681;3218;16
671;2926;2925;4388;3218;16
672;2926;3511;9070;2340;24
673;3511;2926;4389;2634;16
674;3511;3803;8777;2633;16
675;2926;3511;3218;1463;16
676;3218;3219;3218;2340;16
677;3218;3218;5266;3511;16
678;2926;2926;4681;1755;16
679;2925;2633;3511;1463;16
680;3511;4096;3511;2926;16
681;3510;2048;3218;2341;16
682;4389;3511;5851;2634;16
683;4681;3803;4389;3218;16
684;3511;3511;5266;2048;16
685;3803;3803;6144;2341;20
686;2926;4681;4096;2341;16
687;2925;4682;4681;2048;16
688;2925;5266;9069;4388;20
689;2926;2926;4096;2633;16
690;2926;2926;3511;2048;16
691;2926;2633;4096;2048;16
692;3219;3803;3218;1755;16
693;3218;2633;4681;4096;16
694;2633;2925;3804;1756;16
695;3219;3803;4096;1756;16
696;2926;3511;3803;2633;16
697;3218;3511;3219;1755;16
698;2926;2633;5266;3218;20
699;3804;3804;4389;2341;20
700;2926;20187;4682;2341;16
701;4389;3219;5559;3218;16
702;2925;3803;4388;2341;16
703;3803;3511;4096;2633;16
704;4389;3803;4681;2340;20
705;3511;3511;5266;4974;16
706;3219;2925;4096;4096;20
707;3511;3511;3803;2048;16
708;3511;2926;3218;2341;16
709;3219;2926;5266;4096;16
710;2926;2925;5851;2926;16
711;3218;3218;2926;2340;20
712;2926;2926;5851;3511;16
713;2925;3218;3803;2048;16
714;3511;2926;2926;1170;16
715;3511;2633;3218;2341;16
716;2926;2926;6729;5851;16
717;3218;3511;3218;1463;16
718;3218;2048;4389;1463;16
719;5559;2633;7900;4096;16
720;3218;3219;6144;4681;16
721;2925;2633;6436;3803;16
722;3219;2048;3511;1170;16
723;4681;2926;3511;2633;16
724;2926;2340;3218;1463;16
725;3219;3511;3803;1756;16
726;2926;3511;3510;2048;16
727;3511;2926;3803;2048;16
728;2926;2925;3218;2340;16
729;2926;2633;2633;1170;16
730;3218;2926;2633;2048;16
731;2633;3511;4096;3218;20
732;2633;2341;3218;1170;16
733;2926;3804;5266;3510;16
734;2925;2633;5266;4681;20
735;2925;3218;3219;1755;16
736;3511;2926;3511;2048;16
737;3511;3218;5851;4388;16
738;3511;3511;18140;3219;20
739;4681;2633;3218;2341;20
740;2926;2340;2633;1755;16
741;2925;3803;3511;1463;16
742;3511;2341;3219;1755;16
743;2926;2925;3511;1756;16
744;2633;7607;2925;5266;16
745;3219;2633;3218;2341;16
746;2926;2926;3511;2048;16
747;2926;2048;13751;1170;16
748;2925;2926;3803;2633;16
749;3218;2926;4973;3218;16
750;3218;3511;4974;3511;16
751;2925;2925;9070;2926;16
752;3219;3803;3803;2341;16
753;2926;4388;4096;2340;24
754;2926;3803;4974;2048;16
755;2634;3511;5266;3803;16
756;3511;2926;3803;2341;20
757;3511;2926;4681;3803;16
758;3219;2633;3511;2340;16
759;2925;2926;2926;1170;16
760;3511;3218;3803;2340;16
761;3511;2926;2341;1463;16
762;2633;2926;2926;1170;16
763;3218;4096;4389;3218;20
764;3803;3511;4096;2926;16
765;3218;2048;2633;2048;16
766;2926;3803;2925;1463;16
767;3218;3218;4681;3511;20
768;3218;3804;4096;2633;20
769;3219;2925;4389;2048;16
770;3218;2634;5266;3803;16
771;2926;2633;3218;11995;16
772;3218;2633;3511;1756;16
773;2926;3218;3219;2048;16
774;3511;2341;3219;2341;20
775;2925;2926;3511;2633;16
776;3219;3219;4681;3804;20
777;3218;3511;3218;1755;20
778;3511;3218;4681;3511;24
779;2925;2633;2926;10240;16
780;3219;3511;4096;6436;20
781;2926;3218;23406;3804;16
782;2925;2633;3219;2340;16
783;3218;2926;4388;3219;16
784;2926;3511;4681;4681;20
785;2633;2926;2925;1463;16
786;2926;2926;2633;1463;16
787;3511;3803;3803;2633;16
788;2925;4096;5266;4389;24
789;2925;3218;14336;2341;16
790;2926;3219;3218;1756;16
791;2634;2634;4681;12581;16
792;3804;3218;5266;3511;20
793;2925;4096;5266;2633;20
794;3219;2926;2926;1170;16
795;3803;3803;3804;2340;16
796;2925;3218;2925;1170;16
797;2926;2633;3218;1170;16
798;2926;3219;2633;1170;16
799;3511;2633;2633;1755;16
800;2633;2341;2048;1463;16
801;3511;3511;2926;2341;16
802;2926;2340;2926;1171;16
803;2633;3510;3803;2340;20
804;2925;3803;4681;2926;16
805;2633;2926;2340;1170;16
806;3511;3218;3511;2341;16
807;2633;3510;2926;1755;16
808;3219;2926;3511;2340;16
809;2633;2926;2926;1170;16
810;2926;2633;4096;3218;16
811;3218;2633;3219;1756;20
812;2926;3511;5852;2341;16
813;2925;2340;3218;1171;16
814;3218;3218;3218;2048;20
815;3219;1755;2633;1463;16
816;2926;3804;4974;3511;16
817;2634;2926;3511;2633;16
818;3511;2925;3219;2340;16
819;2926;2926;3219;2340;16
820;2925;2633;3219;1756;16
821;2926;2633;3218;1463;20
822;3218;3218;4096;2341;16
823;3511;2341;2926;1755;16
824;2633;2926;4388;2926;16
825;2925;2926;2925;1171;16
826;2633;2633;2925;1170;16
827;2925;2633;4096;2341;16
828;2926;2926;2926;1463;16
829;2926;3803;4681;2634;16
830;2633;2926;3218;2048;16
831;2926;3803;3218;2048;16
832;2926;3803;2926;1170;16
833;2926;2341;2925;2048;16
834;2633;3218;3218;2633;20
835;2633;2633;3218;1755;16
836;2926;2633;2926;1463;16
837;2633;3218;4389;2926;20
838;2926;3803;3511;2048;16
839;9070;8485;4681;3511;16
840;9362;3803;4973;2048;16
841;3511;4096;4974;4681;16
842;3511;2926;3219;1755;16
843;2926;3804;2926;1756;16
844;3218;2926;4389;2925;20
845;2925;2926;5267;3511;20
846;2926;2926;4096;2633;20
847;3511;3218;3804;2633;16
848;3511;3804;5267;4388;20
849;3218;2634;3218;2633;16
850;2633;2926;2925;1463;16
851;2633;3511;2633;1463;16
852;3511;2341;2926;2341;16
853;2633;3219;4096;2633;20
854;3218;2633;3510;2340;16
855;2926;2926;4974;6437;20
856;2926;3218;3219;2633;16
857;3511;2926;3803;2633;16
858;2926;3511;4681;4096;16
859;2633;2926;2926;1755;16
860;2633;2633;2926;1463;16
861;3218;3219;3510;2048;16
862;3510;3218;4388;3804;20
863;2925;3218;3803;2048;20
864;2633;4096;4681;3218;20
865;3218;2633;2340;1463;16
866;3511;3218;3511;2340;16
867;3511;3218;4974;2633;16
868;4681;4389;4973;4681;16
869;3219;3511;3803;1755;16
870;2926;3218;3219;1170;16
871;3511;3804;5267;3511;16
872;3218;5852;6729;4681;16
873;3804;3219;3511;1463;16
874;2926;2926;4096;1755;16
