65;846117;958757;1160924;231717;572
66;828855;1030144;1071397;424814;440
67;854308;885907;519314;46227;452
68;827685;683154;205092;51493;420
69;844946;809546;602405;81627;480
70;832951;1098606;1249573;283209;452
71;812764;720019;595383;78117;468
72;837924;859575;627273;81920;464
73;829440;817737;785555;111469;552
74;849920;1083100;789943;416037;420
75;859283;676133;555009;76654;468
76;823589;570222;395849;82798;444
77;834121;1107968;586898;66413;436
78;845824;1088951;745765;445587;432
79;839387;677011;645998;64659;484
80;834707;958757;499127;68462;440
81;841436;951442;535699;196901;456
82;822418;985381;848457;83090;516
83;870400;1010249;601820;145701;432
84;835877;1022244;335580;52370;424
85;833536;772389;471333;69047;464
86;809837;980699;878299;100352;496
87;830904;909605;569637;93623;448
88;846117;910775;295205;76946;424
89;826807;732014;445879;254830;436
90;811886;989477;921600;45056;524
91;860453;892636;600357;89234;460
92;901705;904631;248978;165595;416
93;830318;673793;385901;144238;448
94;808960;952028;850798;84260;504
95;855772;1046528;978067;117613;520
96;861330;893806;268581;66414;420
97;843483;1085147;940617;234057;432
98;842314;1095973;597724;330021;428
99;838510;892050;298422;198071;424
100;866305;650386;401408;108836;440
101;851675;1073152;1037166;140727;464
102;809838;767123;545353;72557;472
103;852554;753664;277943;60562;424
104;827977;712411;452608;101229;452
105;1131959;1141322;982162;102985;456
106;833536;748398;757468;95671;520
107;830610;820663;391461;86602;428
108;836462;570807;360156;56174;448
109;836462;1066715;850506;124636;436
110;846995;826807;632247;58222;496
111;816275;597724;254537;166766;408
112;824174;672036;449682;102400;444
113;831488;1065838;1289655;184613;456
114;859867;1057938;1253669;401700;444
115;847580;1032484;812179;124051;488
116;873326;871571;311881;187245;440
117;834707;1063205;1107968;237275;452
118;852554;1077834;650387;112347;432
119;872155;1220315;1162387;335579;500
120;838510;855186;540087;63781;444
121;831196;1064082;1037459;172618;452
122;846409;1160338;757175;209481;424
123;834414;1046236;955831;421888;464
124;832951;713874;380050;72265;428
125;832366;1083392;1039799;233472;452
126;835877;1067593;859575;208603;464
127;836170;933596;287598;157403;432
128;841143;983918;668233;212699;468
129;847872;1052379;1171456;289061;576
130;836169;1050332;1140737;406382;436
131;818615;833243;750738;53540;484
132;887662;1002935;503516;284964;428
133;859282;825930;717385;165011;508
134;839680;1086610;1728220;473380;436
135;846116;885321;700709;91867;484
136;839388;1020489;523410;337628;428
137;844069;810130;755419;89820;544
138;852260;1053257;737572;74606;428
139;871570;1078126;468992;150382;424
140;928329;1037459;413696;74313;420
141;942373;743717;651557;70217;520
142;957587;1058816;1149513;362789;436
143;937692;1053257;285257;204215;424
144;918967;928330;532187;195438;444
145;935351;983626;1149513;103863;552
146;998254;890588;961682;172910;512
147;897610;963145;711241;129024;472
148;844068;1047698;678766;145116;452
149;971923;974263;679059;93915;492
150;820955;958465;1362505;143945;596
151;846702;919553;639561;71680;472
152;877714;1026926;555008;174373;428
153;846994;897609;648923;216211;496
154;884152;778826;713289;79579;544
155;816568;837925;595091;92160;468
156;848458;943543;397897;77532;428
157;849628;834999;666770;90405;492
158;847287;1056769;1578716;444123;440
159;830026;795795;648631;105618;468
160;856065;1036581;533358;158281;436
161;829440;1038336;1041262;451730;420
162;808668;870400;517266;101229;452
163;842606;901705;309834;116151;440
164;1023122;635173;435932;261267;440
165;874789;1045358;1392348;277358;456
166;811886;884443;879470;49152;496
167;818908;758346;200119;141605;424
168;827392;840266;444709;227621;448
169;843484;1071690;901998;144823;424
170;807497;914578;738158;71680;504
171;816860;719433;448805;57344;452
172;820663;802523;328850;148334;420
173;833829;1044773;861330;274139;436
174;845239;1442084;1356068;428617;456
175;818322;712996;427447;108544;444
176;911653;674670;612060;56759;464
177;1014931;863378;1038629;136924;516
178;861623;1084270;1405513;264192;448
179;840266;1063790;591580;200704;452
180;833829;873618;495616;62902;436
181;870693;1077248;1366602;564956;464
182;818322;917212;557642;122588;488
183;830610;1020490;535405;165010;452
184;860453;944714;411355;225280;440
185;831781;1069934;1033655;53541;476
186;807790;916041;564370;119369;472
187;834121;1047406;668233;205093;464
188;851383;894684;391753;92745;424
189;1035118;1132545;1710081;472210;488
190;809253;855479;568759;123757;456
191;992695;1071104;653019;153308;436
192;832366;813934;431836;197778;456
193;839680;1082222;1298140;187246;464
194;836754;1060279;464018;318317;428
195;876251;968997;478355;120540;432
196;863963;842606;710656;201289;504
197;841143;1077833;993281;230253;448
198;869815;1064960;873618;245467;448
199;830318;891465;400238;170862;440
200;862793;1063497;1169408;142775;480
201;851968;1066423;998547;207141;432
202;861331;785847;465482;143653;428
203;866305;834706;490642;49737;444
204;858697;1082515;980407;136631;480
205;844946;1084855;760978;274140;456
206;829148;827392;515511;62903;440
207;844069;654190;190464;197778;432
208;821248;1063205;1107675;193390;492
209;836461;1048576;926574;595091;436
210;845824;1038922;773559;435639;444
211;817445;638391;470748;54419;448
212;846702;873618;586605;143945;468
213;835876;1062912;1173212;202460;436
214;847872;1085148;1062620;301056;456
215;821833;755128;353719;47689;436
216;985965;901412;677888;96549;472
217;865719;1062620;830611;299301;420
218;835292;1131666;1026341;188416;448
219;827977;728210;607671;51492;468
220;848750;934474;882981;325925;484
221;836169;1064376;553545;301934;420
222;839388;1052087;1105920;384439;464
223;830903;1004983;846702;326217;516
224;830611;753664;727333;99766;484
225;837633;1049746;1166482;129609;456
226;867182;1031899;1131667;314222;508
227;815982;654190;195437;151844;408
228;821834;911360;674670;153600;492
229;875666;1063790;1267712;428325;472
230;829733;1011127;950565;314807;476
231;824466;545938;220599;65243;420
232;845825;1097436;616448;364837;428
233;887369;1068471;432128;122880;420
234;840851;1008201;1242844;294034;504
235;821833;378880;428325;30720;448
236;849042;1065545;911946;165595;432
237;838217;1076663;249856;313051;420
238;855479;1458176;980699;294327;516
239;834121;1030437;1315108;306615;588
240;834122;1143077;1178771;534528;440
241;834122;1083977;849335;123758;460
242;853723;883273;700123;38912;460
243;828270;554423;408429;96841;456
244;823004;1042432;1008201;164718;464
245;950273;1107383;655360;239909;436
246;850798;622300;485084;54711;452
247;863086;623178;239908;163255;416
248;863963;1068178;807498;181394;484
249;902583;1057060;894683;449975;448
250;805449;674962;593920;45934;472
251;827685;508782;243127;129316;416
252;817445;976896;792576;158866;472
253;904923;1065838;414866;195731;428
254;841143;1254547;787310;198656;476
255;816567;550620;267118;115566;416
256;817737;1010542;795502;98889;492
257;845239;1100947;914578;295790;432
258;852553;949979;551497;85723;440
259;830610;873033;354305;227328;436
260;831780;995328;725578;65536;484
261;838510;887662;640439;50908;500
262;847872;1005568;635173;148919;460
263;913116;873911;229083;40082;420
264;823296;687251;458752;69339;452
265;799305;771219;700416;56466;500
266;816567;918382;461971;79871;436
267;820956;753957;322414;179639;436
268;831489;447049;433006;57052;436
269;831781;1085733;1139858;61440;436
270;813641;1043895;675840;67584;456
271;923355;839095;250733;131072;428
272;835584;1051502;748690;160036;476
273;846994;1114405;1448814;267410;432
274;843191;1071105;1424531;440027;460
275;861038;1091584;445878;102985;420
276;902876;870400;639561;99181;452
277;863671;1066131;1660050;174080;456
278;1022830;1055013;669111;295205;412
279;1015809;1043310;495909;202167;428
280;827977;916626;599186;344942;456
281;835584;1090121;1310427;525166;448
282;831195;998839;337334;105033;424
283;839388;985088;277065;195145;424
284;827100;833244;510830;93331;464
285;870400;1193692;823589;196900;432
286;816567;945884;630784;93623;460
287;866597;949980;583387;232009;432
288;917796;922478;827978;149797;480
289;852846;1057939;1015516;389120;444
290;837339;1253376;1022537;222061;492
291;854016;808375;326509;242249;420
292;846410;1113819;2134309;114395;460
293;836169;1058816;874204;86016;428
294;898780;1035411;958757;212407;480
295;883859;928329;557056;112348;444
296;836462;1076078;996206;236983;448
297;1078418;1083100;564370;274724;428
298;945884;1028097;888247;102985;472
299;856357;849335;659749;86602;440
300;871863;1073445;866597;229962;448
301;838510;1068764;478647;181687;432
302;1050332;815689;421011;178176;452
303;830903;757467;813349;187246;492
304;834706;1100361;1070227;203045;432
305;885907;1066423;319195;430081;416
306;822418;802523;716507;39790;476
307;915164;681984;421889;34816;440
308;863671;1078711;1020197;381221;496
309;866011;1702766;881225;94501;428
310;857527;819785;732013;89234;468
311;914871;605038;308956;179639;416
312;857819;1131959;1248695;447342;436
313;841143;1071104;1035118;76946;448
314;1092754;1048576;1019319;334409;488
315;832073;562322;336165;168229;432
316;986551;1188426;1902592;582510;496
317;868937;1190766;645412;178469;428
318;855772;1059402;1291118;203337;468
319;847872;591287;515803;43008;428
320;891173;1136933;1519324;144530;464
321;887370;1059402;1181403;86016;480
322;1083977;569637;524288;74313;448
323;1058523;1358117;1192522;179346;556
324;850213;1108554;1409609;259218;484
325;863671;1336467;1129911;384147;468
326;1081637;779118;464604;69632;424
327;947054;1200128;2516700;131950;544
328;1105627;1308673;702464;133413;448
329;864256;1163849;1046528;392339;436
330;894391;920137;790529;113226;532
331;836754;1054720;1500892;78409;532
332;849335;1087196;693394;399067;412
333;978945;1057353;987428;327973;460
334;1230264;1219438;1062327;156819;548
335;818907;1145710;1628160;268873;560
336;1086318;1140443;368640;353426;416
337;925111;1129033;1239041;378295;448
338;1116453;839680;261267;154478;412
339;1017857;796672;580754;186075;456
340;935643;1079588;248101;136046;416
341;959049;1148636;505564;133120;408
342;935936;746643;411648;100645;444
343;877422;620545;449098;63781;440
344;868060;1088659;1052672;309833;464
345;815982;756005;1004398;236398;492
346;823296;635758;279113;37449;424
347;852553;526921;342309;46519;432
348;883273;1369527;1448229;309248;496
349;959342;1088658;1100946;391168;484
350;935351;854308;417207;70510;436
351;898780;1038336;872740;336750;520
352;866597;1229678;941495;67876;440
353;872156;1243722;677303;254537;472
354;1050039;631662;511415;129024;452
355;994743;1112942;523411;76362;444
356;856357;1142784;1136055;166765;468
357;877422;1334126;618789;303104;444
358;828563;521069;361034;92160;428
359;856942;1166190;862208;637513;472
360;973970;1258057;382683;229376;412
361;853139;1167361;1102702;327388;476
362;831195;1038921;1114697;115858;528
363;897609;1071396;954368;299593;488
364;877422;1095095;404919;54710;428
365;873326;599479;394679;52663;440
366;937107;1080174;910482;98597;528
367;1010249;1077541;949980;169984;460
368;890881;1017564;918674;246930;424
369;843483;1052964;925404;386780;468
370;911652;1148050;1162387;403456;528
371;830026;907264;820663;71972;532
372;852553;1096266;487717;194267;416
373;1002936;1098021;914579;423644;472
374;840265;1048869;778826;167644;524
375;836755;1088658;1084563;98889;448
376;889417;1113819;466651;271799;420
377;875666;1070812;955246;247516;436
378;878592;825344;888539;67876;548
379;866597;1181112;2583991;557934;440
380;899950;1073737;1374794;169984;468
381;1094510;1008494;608841;351671;440
382;1053257;958172;742547;126684;508
383;853431;1130203;953783;144238;452
384;872156;1201006;260388;87186;412
385;906679;1066715;1065546;433006;472
386;849628;487132;505564;74606;444
387;833244;614107;486839;59685;436
388;851383;1078419;595676;278821;420
389;846994;1111479;620837;136631;444
390;867474;1036873;1283511;186954;564
391;855186;863086;1351681;204800;512
392;851090;1119671;1561747;265070;456
393;944421;1052380;763612;425692;452
394;852261;1069641;1016101;221476;520
395;903461;1065253;1379474;256586;472
396;866597;1093047;630491;135461;412
397;904631;1103873;747813;366299;432
398;955246;686373;334995;50030;432
399;909897;1065253;1660050;461093;472
400;866597;1529272;493569;272384;424
401;818907;806327;835584;82505;504
402;821833;809252;292279;140727;424
403;967826;742547;456704;167936;452
404;850505;1109139;567004;80458;440
405;837633;845824;583973;93915;452
406;829441;612644;251026;59100;408
407;825929;560274;263315;40668;432
408;981870;1062912;1684919;522240;448
409;945006;1063789;1549458;419548;488
410;975433;674377;338798;97719;428
411;823004;638099;393508;157403;428
412;884736;1051209;777947;761271;420
413;892051;1046236;933889;318610;476
414;819493;563200;448219;102692;444
415;898195;641317;663552;159744;444
416;859283;1061449;838510;389706;432
417;815981;548571;498835;157989;452
418;1027511;601820;313052;123758;424
419;835584;1076956;672329;104155;476
420;1018441;1089244;733184;187539;440
421;822126;643950;471333;35108;472
422;822418;311296;371566;175835;428
423;876544;1031022;971923;171155;484
424;957587;1088366;881517;70218;440
425;928329;520485;621129;78994;472
426;896439;464604;330898;40374;432
427;859575;1005861;927159;174372;472
428;882688;1225290;1186378;442368;448
429;1014346;987428;1050624;140727;552
430;956709;414574;408430;35693;432
431;835584;943543;797257;89234;476
432;838803;1208320;1311013;382391;448
433;862208;1078419;1079004;398190;464
434;932425;692810;264192;110593;424
435;907557;1080467;1203347;240201;476
436;852553;1151269;395556;187246;416
437;966656;1354021;203922;81042;428
438;838803;657701;357230;110007;440
439;835877;1086903;969582;284965;444
440;864256;1098899;929207;290816;436
441;842606;1046529;698368;205385;448
442;1008787;625518;284087;128731;428
443;832366;1090707;1151561;217674;504
444;865426;1088366;981285;277943;432
445;811301;710948;284380;44763;444
446;846702;583095;362204;116151;436
447;1033362;1215050;933888;85431;480
448;842899;1110894;842021;155063;448
449;875959;952905;681984;203338;480
450;830318;1074615;971923;142482;480
451;844946;1122890;248100;193682;416
452;846410;1294921;903461;291109;440
453;863963;737866;551790;321828;468
454;839095;1356947;988013;205093;464
455;843484;1101239;725285;224987;428
456;867181;1181696;586899;145408;436
457;864256;836170;633710;49445;488
458;849628;1120256;947347;165303;488
459;1148050;1077540;423643;173203;428
460;846994;1133129;679936;260974;440
461;840558;927744;829440;177006;520
462;825636;999424;774730;112347;480
463;919260;1058231;586606;340261;416
464;868645;1021367;697198;76946;428
465;903168;919260;789357;136046;504
466;1001472;1017564;819786;109129;532
467;896732;1039799;841143;83968;484
468;901705;1068179;731429;165596;448
469;931548;1105043;733477;322121;464
470;840265;788480;673792;84260;500
471;990061;913993;685495;100938;480
472;853431;1080759;572855;225573;432
473;851676;1251035;818615;59099;496
474;857527;1101532;904338;374784;420
475;859575;1151269;1119963;155648;432
476;850798;1088073;961097;261266;464
477;842021;1126693;873911;92745;512
478;929792;1113527;1106213;508197;420
479;856649;1118501;1287315;282332;456
480;993280;1126985;632247;103863;436
481;842313;1246648;2064092;683447;460
482;875667;871278;946762;114396;536
483;829148;891173;595090;124928;448
484;840265;969582;1035411;164133;480
485;893221;1085440;931840;327973;424
486;804572;805449;692517;105618;516
487;842313;1203932;501760;150089;428
488;834121;961390;893806;251027;516
489;863671;1269467;1221486;326510;436
490;843191;1056476;1611484;331776;460
491;833536;936229;499419;154477;452
492;879469;979822;977189;260389;468
493;950564;1065545;1795804;607379;440
494;897317;1076955;1397906;361911;444
495;841728;1068764;629321;296375;456
496;867475;815689;460507;85724;440
497;820370;407845;190172;45934;412
498;821541;941788;890880;74606;492
499;867182;1070812;443245;303689;428
500;852553;1058817;522241;298423;444
501;1000302;446757;417499;39204;448
502;817444;1021659;911068;100352;500
503;828562;1028389;769756;170569;432
504;852553;953198;515511;70802;436
505;821833;509952;319196;72265;428
506;818030;1156535;943543;78117;488
507;825637;945591;582510;173787;444
508;841143;950857;227036;200704;408
509;840851;874788;974555;125513;544
510;861915;1213294;828270;90112;496
511;922478;892343;396727;109129;424
512;860160;884443;586021;78702;468
513;847580;930670;258633;81042;428
514;863086;1021659;449389;82213;428
515;830318;409015;191927;68755;424
516;834121;1414875;1086026;136923;504
517;830610;1083392;640439;182564;444
518;844654;989184;333531;70510;424
519;815104;605038;306615;65244;432
520;987429;1026341;1019319;165303;508
521;825052;1261861;667941;218551;452
522;848165;851383;312759;126098;444
523;869230;1003228;3622620;190756;564
524;818615;866012;618789;87479;488
525;819785;783214;336165;73729;440
526;946176;1008787;866597;66999;464
527;848457;1021659;1296091;330021;576
528;815104;1111186;1233189;200119;524
529;850212;1080174;917504;164425;436
530;850506;1067594;614108;187831;428
531;850213;971922;1057646;133705;468
532;833537;1073152;971338;169692;476
533;956123;1142491;1028974;131365;464
534;847287;1332956;344357;285257;412
535;837339;1090706;878592;319781;476
536;838217;1053550;890587;138679;480
537;847579;1062327;708608;251319;440
538;892929;1015516;368055;268580;424
539;868353;936229;684617;120539;468
540;912530;1126693;900827;119077;492
541;842606;1054428;635465;202167;444
542;839680;1010250;343772;129610;428
543;911653;1021660;697490;109422;472
544;821248;1031022;1198958;105326;528
545;897024;1073738;598601;256293;436
546;843484;909020;421888;177883;456
547;844947;1065545;1257472;586898;436
548;850798;1080466;1352265;416037;448
549;883274;1077248;380928;410185;432
550;844946;883274;538039;120540;456
551;844069;1077248;1028974;345527;452
552;933888;1145417;1373330;203045;460
553;856942;1021075;601527;110885;440
554;840265;693102;455826;167058;448
555;884443;1078419;1057354;282917;452
556;844653;1020489;712705;126098;460
557;1146003;915163;224988;122588;428
558;833244;937984;554716;244883;448
559;851384;1092462;1368942;257171;444
560;818322;909019;538624;119661;456
561;813349;898195;557349;122880;440
562;1082807;995036;745765;148626;460
563;854016;816567;669111;130195;532
564;813934;855187;940618;69047;532
565;814227;803401;573440;84845;460
566;865719;929792;590410;136339;464
567;878592;1061450;1186670;636343;428
568;841143;1090121;896146;318025;440
569;843484;1222071;373029;39789;424
570;852261;951442;635172;177883;456
571;834999;1065838;599479;360740;412
572;840558;1070227;767123;262436;464
573;842021;1086903;395264;271214;420
574;849920;857235;500590;62317;432
575;833536;1084270;1002350;339675;428
576;879762;1054721;1739045;559690;468
577;818615;605330;379466;64366;432
578;954661;1064375;1005275;264778;452
579;928622;1111772;598309;317733;424
580;832074;612352;418085;66122;468
581;825052;578999;510245;53248;444
582;933303;1102117;435639;100352;416
583;876836;1120841;803987;437980;432
584;863671;1070226;1273856;342309;496
585;819493;417207;324755;116444;428
586;854894;1065546;611475;307200;424
587;859283;1064083;1046235;241664;448
588;871278;1033362;1043603;419255;492
589;999131;808082;468993;46812;448
590;856064;1067886;1060864;228498;460
591;835584;1134885;398190;150675;408
592;829732;1038629;703342;350208;460
593;827392;948809;374784;68169;432
594;896146;783799;339383;78117;424
595;834121;1072860;766245;192804;416
596;818323;990940;703635;156233;472
597;870400;792868;305152;73143;428
598;832365;594798;533066;68754;476
599;902291;980699;930962;61733;528
600;851091;739621;481865;58222;464
601;818322;612645;422473;34231;440
602;865134;607086;536577;66999;460
603;874496;1052964;1401417;314807;456
604;839973;777070;624933;74313;484
605;829441;515219;426569;78117;464
606;825344;1055305;1113820;391168;496
607;842606;1044773;433006;478061;436
608;812764;630199;455242;51200;460
609;830903;639269;519607;79872;436
610;841729;1080174;681107;224987;444
611;876544;1065253;487132;223817;428
612;823588;743716;291987;82212;428
613;820077;645705;456119;91282;448
614;834121;1079881;867182;205093;456
615;842606;1097143;540087;201582;424
616;815689;639562;226743;84846;412
617;817152;528384;381513;29843;452
618;885907;1042725;567589;205971;448
619;841143;772388;363959;29842;448
620;824174;575489;407845;50908;452
621;815982;966363;1035996;155063;536
622;826807;1084270;943250;133997;472
623;872155;1028389;1121426;341139;464
624;820956;605330;277358;98889;420
625;835292;912530;501760;241664;472
626;830318;1103580;573441;105618;448
627;847287;1070519;1146003;473381;432
628;865426;1031314;607378;184027;468
629;826807;798427;397312;36571;456
630;905508;1270053;867767;243712;452
631;877422;1081345;629321;166473;440
632;836754;1020782;922478;93330;432
633;849043;751324;391169;59684;444
634;829733;1095387;805742;376832;452
635;952613;1100069;940617;291402;428
636;834122;1035704;905509;287598;484
637;824759;778826;325632;51785;420
638;1005568;1068471;915164;170569;440
639;846995;1071689;569929;150674;420
640;906972;742547;275017;128732;436
641;873618;988307;839388;287305;472
642;832073;818615;810130;161499;508
643;877715;1059109;648046;381806;416
644;958464;1068471;1126986;491520;464
645;842314;901705;274139;91282;416
646;869815;716800;697198;144823;500
647;835585;1096851;1160339;258633;424
648;836461;1055890;1141907;229376;472
649;840851;962853;464019;249856;432
650;830903;1083978;674670;318318;448
651;856942;1096266;1443548;389705;440
652;891465;1097143;522533;414866;444
653;828856;989185;492398;251319;440
654;847872;1073737;916041;378002;464
655;839973;1117623;785555;389120;436
656;827685;1069934;688128;227913;460
657;833244;806912;457582;64950;416
658;830025;968704;723529;141604;500
659;803694;843484;808960;93915;528
660;849335;853724;523703;52370;456
661;823004;729966;428032;93037;444
662;866011;883566;867767;326803;508
663;862793;1054428;1127864;497079;440
664;814226;808083;674963;102985;488
665;838510;722066;388828;50030;444
666;863671;1020489;1057061;419547;500
667;1029559;1061449;1169408;420133;428
668;836755;998839;684909;37449;480
669;837632;996206;484791;117028;436
670;839680;815689;559982;76361;508
671;840851;1057939;5868692;419840;452
672;814519;682570;655067;55881;484
673;860160;519900;489472;174958;448
674;853723;1059401;1647178;332947;444
675;811008;870693;662967;143945;464
676;870107;567881;346990;51785;460
677;821248;431836;289646;52955;424
678;837632;1067886;2023131;338797;460
679;851675;718263;488887;30427;472
680;811593;664137;481573;90990;432
681;833244;619959;253952;27795;424
682;833829;1098314;818323;248101;420
683;872448;1038336;1521957;491813;472
684;811886;602112;373906;76069;436
685;870108;470455;264484;107959;412
686;836170;1102702;827099;302519;428
687;853139;1038043;1018148;203337;464
688;806034;574903;545353;36279;460
689;919845;734647;420425;125805;444
690;826807;1095973;878592;263022;440
691;841728;1246647;1316572;267995;436
692;862501;1061450;529554;47982;436
693;836169;778533;338798;135753;416
694;1055013;1176430;929207;298130;448
695;875959;1104165;474844;353427;424
696;839680;1007908;390291;148334;432
697;825344;774729;509660;48859;444
698;868937;1068471;904631;181687;472
699;817737;1007324;1146588;83968;500
700;838802;828562;403164;96549;432
701;823004;634002;353134;105033;412
702;851676;1063497;781166;216210;460
703;824467;910775;617911;58221;464
704;922185;860746;491520;152137;448
705;863379;1073737;1166190;475429;492
706;837047;1247524;896731;93330;428
707;842898;1108846;562323;365422;428
708;827392;719141;543305;191341;436
709;834121;1083100;1014638;219721;460
710;866011;1123767;1216512;94793;472
711;853724;1181989;872155;321829;460
712;824174;602405;376247;71094;452
713;826515;1028974;454364;182564;448
714;894391;1104750;311004;245174;420
715;840851;1063205;793454;333239;440
716;870107;574611;450560;180517;432
717;822126;1029852;922185;115566;476
718;861915;1052380;201874;103862;408
719;814811;679351;553837;48567;468
720;829440;504393;327387;72850;428
721;849335;772681;431250;249856;452
722;837340;1116160;1409317;339675;436
723;841143;1064082;644243;144822;432
724;819785;459337;307786;30428;444
725;834121;805157;789358;112932;500
726;840558;1155658;282916;275310;404
727;839973;1065545;1156243;467237;476
728;852260;1005568;1116745;216795;508
729;870400;1081637;1202468;268580;480
730;836170;1137518;912238;251904;448
731;935351;1102995;614985;228499;440
732;866304;956708;860745;316855;500
733;849627;1273271;881810;188123;452
734;839681;1136640;731721;87479;428
735;864548;1064960;803694;80458;448
736;968412;798427;335580;61733;428
737;816860;926867;822711;136338;484
738;863379;1121134;1467831;422766;468
739;872740;962853;594213;108544;472
740;832365;402871;357522;34231;424
741;842020;1117038;692517;135461;424
742;886199;1092462;343186;332947;424
743;908435;1179648;567004;73435;440
744;876544;1063790;1521372;490350;440
745;834122;1133422;916919;313929;432
746;839095;1080759;418670;246930;424
747;873326;907264;660919;335287;456
748;902290;1056476;1017271;301642;424
749;836169;1080759;370688;261852;424
750;844069;1071689;763905;326217;428
751;837339;1038921;872741;84554;476
752;853431;1085733;1442085;229084;432
753;868937;1003520;784092;195438;488
754;874789;1076078;654190;162670;432
755;816567;717385;353133;45056;424
756;818908;577536;285257;42423;428
757;821833;985966;628443;117028;472
758;919259;1056476;1135177;56173;464
759;806327;511707;477769;37157;452
760;854309;536576;261852;32182;416
761;1049161;965486;586313;157988;488
762;877129;1097143;405212;306615;424
763;851090;1077541;1370405;305152;556
764;850798;432713;247808;42130;424
765;809837;935937;907264;81627;504
766;840851;1106505;794625;93038;444
767;855186;1009371;876251;306322;524
768;862208;348746;280868;32183;432
769;823589;1107383;1461102;205678;524
770;853723;1075785;745180;228498;464
771;846995;856941;467237;139556;436
772;823003;717678;317440;46227;440
773;892050;1120256;1036581;104448;520
774;882981;1054721;791114;215333;440
775;816567;732307;645413;118199;464
776;824174;678766;326510;45349;428
777;817445;1087195;753372;145700;508
778;846702;1141906;1098021;209774;448
779;808667;707145;430958;57637;452
780;827977;717970;245760;83968;416
781;821248;1068179;845532;169692;488
782;850213;1099191;1241673;378588;452
783;846409;737865;566711;57637;496
784;840558;568174;308078;126391;436
785;852261;782336;531895;122587;472
786;903754;1128741;590409;234057;420
787;860453;1050332;1211246;243126;448
788;883566;1140736;435347;167644;432
789;832365;856941;838218;186075;500
790;832074;1071397;708316;370980;432
791;840558;1059402;406967;387658;424
792;832073;973386;400238;173202;424
793;870986;760686;610304;41253;480
794;921600;1085147;1031899;325047;440
795;822711;966657;394386;188709;428
796;884444;838510;265070;54418;416
797;833828;666771;571977;105619;476
798;836461;1078126;1382693;339091;452
799;862208;875374;582509;120246;452
800;842606;792868;317441;165596;428
801;912530;1132544;1003812;489180;448
802;841729;1067886;794624;329142;424
803;889125;1164142;897902;178176;476
804;837047;703342;240494;41545;408
805;889417;1084270;878592;280868;440
806;847287;1137811;612060;150966;436
807;842021;1025755;821540;73143;484
808;823296;995621;435639;117321;444
809;834999;1082222;617618;109422;432
810;843191;1072859;604746;349622;408
811;846117;971338;574610;286720;448
812;823004;782921;613815;47104;484
813;837339;1131667;976018;147748;460
814;855186;1097143;1061742;64951;472
815;821833;732306;278821;132242;436
816;871863;572855;544183;44764;448
817;858112;1065546;1577253;394971;444
818;857235;1228508;1325934;210359;452
819;808082;744302;580462;80164;452
820;824466;480695;367177;148919;456
821;6071443;1121426;1133715;60855;432
822;844654;1091877;462555;146578;416
823;879177;1049161;812764;401116;472
824;827685;491228;220306;34816;420
825;869523;1079297;418084;250734;408
826;884736;1074030;673792;441783;436
827;836169;1106213;804864;160622;460
828;816275;365714;328850;46811;420
829;862501;1071397;1136933;310711;448
830;873618;1070519;866304;255707;452
831;834121;1017563;1109723;193975;492
