95;815981;1070226;223232;146578;520
96;851383;904046;192219;83090;420
97;830903;1070812;485669;305444;432
98;844654;1067008;736110;418670;428
99;823589;822711;368348;247223;424
100;852553;966949;137216;147456;440
101;1012005;1094218;342016;171447;464
102;830903;812471;209482;109714;472
103;939739;750154;181686;85724;424
104;837925;697491;133998;124636;452
105;823882;1063790;239323;125806;456
106;805157;741376;208018;109129;520
107;813642;808375;123173;104741;428
108;865426;729673;143068;77824;448
109;820956;1076663;305737;158281;436
110;836462;792283;122295;72266;496
111;808960;599186;155648;196023;408
112;818615;660626;118199;126684;444
113;827393;1053257;236690;256585;456
114;857820;1056768;997669;476892;444
115;833829;1194570;409601;231132;488
116;837924;872448;124342;222647;440
117;823881;1055013;334410;308370;452
118;882981;1124937;258048;145993;432
119;913700;1039506;755712;411063;500
120;836169;851091;147456;129025;444
121;826807;1057646;326510;225865;452
122;849628;1080467;274139;267117;424
123;852846;1277368;184613;533943;464
124;863671;715045;143945;76653;428
125;825344;1064960;866012;288475;452
126;849335;1146587;559689;274724;464
127;845824;963438;229083;200996;432
128;869815;983625;204215;285843;468
129;833536;1016686;387072;360448;576
130;854016;1244014;746642;589239;436
131;898780;837047;151844;64366;484
132;1060280;1031315;321244;359570;428
133;846117;830610;153308;211237;508
134;831488;1041262;948809;621129;436
135;808960;873033;186076;111469;484
136;836170;1081637;142775;377710;428
137;832659;811301;206555;98889;544
138;843191;1053550;161207;100352;428
139;876837;1101532;341431;229376;424
140;947347;1019612;164718;98596;420
141;942958;745180;157696;80165;520
142;923356;1047113;868938;455534;436
143;994743;1218268;300178;278820;424
144;1006738;985966;416914;265655;444
145;1063497;981577;443830;140727;552
146;822126;890003;592750;215625;512
147;823589;986258;269751;157697;472
148;897902;1070227;369226;173495;452
149;849043;902583;236983;120247;492
150;825051;1016686;360449;173202;596
151;839972;902290;180224;92160;472
152;827684;1045358;275895;217966;428
153;833537;893513;308955;311296;496
154;804279;751031;221184;104740;544
155;824174;820663;201582;115273;468
156;821833;930670;175835;91575;428
157;828562;827392;156233;113810;492
158;867181;1039213;452900;613523;440
159;861038;808960;200119;131950;468
160;844946;1062035;300471;192804;436
161;838510;1108846;822126;532480;420
162;806327;881811;177884;122295;452
163;822711;906094;184320;138093;440
164;840265;635758;162962;320658;440
165;858404;1042140;555008;354890;456
166;805450;857819;142482;52956;496
167;815690;753372;171447;196900;424
168;865426;752786;206848;306323;448
169;842606;1088366;284965;166473;424
170;804864;942958;139557;93330;504
171;812763;720019;140142;68754;452
172;835292;804864;212114;181687;420
173;858990;1062327;727333;338213;436
174;835877;1148636;1095973;535699;456
175;818322;695442;165595;135461;444
176;870108;696320;128146;65536;464
177;845824;904924;185490;164133;516
178;849335;1052965;553837;315977;448
179;837632;1079296;384732;252197;452
180;838509;869229;160329;70802;436
181;825052;1096558;1292288;755127;464
182;819786;876544;266240;156818;488
183;827978;1012005;210358;187831;452
184;830318;925696;141897;287890;440
185;829148;1055305;289353;65536;476
186;813056;899365;244589;160037;472
187;990355;1049454;325339;239324;464
188;827977;868059;184027;112640;424
189;830026;1054428;1480997;618204;488
190;805157;828270;194852;138971;456
191;820078;995035;159744;184906;436
192;971045;817738;162377;243127;456
193;836169;1056475;730258;224402;464
194;847580;1065545;366592;432713;428
195;832951;956709;169984;143945;432
196;827100;823589;139557;237568;504
197;844362;1067886;544475;288475;448
198;836170;1067886;461678;312759;448
199;825930;858112;375077;234350;440
200;826808;1068471;333239;171447;480
201;835877;1168823;458167;292279;432
202;944128;791698;196901;189001;428
203;841435;866889;147748;52956;444
204;820955;1061742;335287;243127;480
205;834413;1068471;257463;348453;456
206;811008;818322;162669;75191;440
207;815982;659749;126391;247808;432
208;823296;1075200;428617;223232;492
209;845532;1045943;1238163;748690;436
210;837925;1037166;395557;464604;444
211;845532;642194;138386;73143;448
212;833829;858112;155356;177884;468
213;834999;1052965;1125522;252490;436
214;870985;1057646;414867;399653;456
215;814519;762442;143653;68169;436
216;850505;849920;151845;147456;472
217;839680;1162679;696321;351964;420
218;838510;1047991;402286;214162;448
219;805742;725870;133120;59392;468
220;1117623;940618;488595;414866;484
221;855479;1071397;345527;385316;420
222;868645;1067886;428325;490643;464
223;838510;994158;1042140;389706;516
224;846117;755713;238739;140434;484
225;834707;1081052;457289;157404;456
226;828855;1032484;266825;411063;508
227;814519;640147;103862;181102;408
228;817738;940325;291401;186076;492
229;837925;1064375;960512;637514;472
230;870108;1008201;818030;379758;476
231;851383;627859;97134;78995;420
232;834706;1321252;810423;483328;428
233;1025463;1082807;375369;153307;420
234;843776;1097729;369225;386487;504
235;885029;375369;103571;35401;448
236;866596;1062035;389120;229376;432
237;849628;1093632;182272;288768;420
238;839973;1003813;521948;355767;516
239;848750;1071104;852553;361911;588
240;837925;1066716;1021368;668526;440
241;840558;1071397;184320;162963;460
242;837632;880640;130487;43593;460
243;826515;556179;170277;119077;456
244;828270;1040384;401701;231424;464
245;890295;1072860;524288;301349;436
246;873326;736695;137801;70802;452
247;839095;671452;155063;198364;416
248;848165;993865;398482;204507;484
249;835877;1103287;1043895;571392;448
250;823003;646876;142189;54711;472
251;814227;489180;106788;157111;416
252;818322;1014931;372151;198948;472
253;833829;1048577;124928;257755;428
254;833244;1061742;969874;254829;476
255;848165;568174;107959;137216;416
256;816274;964901;219428;109129;492
257;865719;1082807;630199;371859;432
258;838510;937106;220599;100352;440
259;846117;872156;171154;280284;436
260;854309;785847;155063;78994;484
261;824760;890880;153015;60270;500
262;813641;982455;217673;193097;460
263;843776;813934;123758;49444;420
264;830610;712119;154478;82505;452
265;834706;742839;167351;64951;500
266;814227;905216;162377;93330;436
267;846409;711826;146286;235520;436
268;822126;435346;120540;71680;436
269;834414;1032777;162670;75191;436
270;858990;1021074;185197;84553;456
271;825930;844361;159451;161206;428
272;812764;1045943;352257;184320;476
273;823882;1088951;557056;361326;432
274;829148;1081637;1111479;561738;460
275;847579;1072567;238153;117321;420
276;1064668;1054135;229668;118491;452
277;833828;1079589;930377;199242;456
278;842606;1278537;344649;355182;412
279;887077;1040677;349330;259218;428
280;832951;869815;152723;379465;456
281;846994;1069641;1079296;652727;448
282;873034;1001472;275895;125220;424
283;839387;1029852;188417;184613;424
284;831488;845531;150674;115273;464
285;824467;1050039;854894;243419;432
286;837340;935058;255707;132535;460
287;853431;945006;150674;270044;432
288;844361;904924;307200;184028;480
289;833829;1043018;410771;484498;444
290;834707;1012883;364252;275310;492
291;825052;863964;237568;315392;420
292;850798;1101239;370396;137216;460
293;840558;1057061;203337;100937;428
294;836462;1064667;219429;262144;480
295;870400;935059;189878;136046;444
296;827100;1089243;548279;302519;448
297;852846;1068179;311881;333824;428
298;828562;1001765;181102;114395;472
299;847287;808083;188123;104448;440
300;827685;1054720;485083;300763;448
301;847287;1074908;487132;235520;432
302;824467;797550;224695;215625;452
303;825052;754835;176128;203630;492
304;828855;1281755;445879;234935;432
305;834999;1051502;519900;516974;416
306;813934;786433;278528;50615;476
307;827392;664138;179346;188709;440
308;815396;1025464;1052087;458752;496
309;839388;1073152;243419;120832;428
310;806035;748691;131658;107959;468
311;810716;690762;131365;168521;416
312;835877;1052672;830611;483913;436
313;833537;1064668;166766;95086;448
314;829440;1056768;758637;405797;488
315;808961;524288;117029;149797;432
316;828270;1055306;1122012;648923;496
317;890587;1111479;558226;198656;428
318;851675;1040677;476306;244882;468
319;820371;587191;156233;45934;428
320;832366;1061449;380928;156233;464
321;829148;1034533;176128;104740;480
322;849920;524873;143360;97719;448
323;818615;1040969;397605;201874;556
324;818908;1062620;753957;307493;484
325;834122;1040969;454949;452315;468
326;813056;717385;123465;92452;424
327;827100;1059694;521655;154185;544
328;827685;1025170;264485;156818;448
329;864549;1012882;870985;459922;436
330;839680;881811;243712;132828;532
331;826222;981285;230546;90112;532
332;882395;1228215;764490;483621;412
333;850213;1045650;213284;351963;460
334;831488;1067593;346697;203045;548
335;816274;1051502;693980;296375;560
336;863086;1065545;317733;411063;416
337;839973;1075492;423058;466359;448
338;819200;572562;117028;181395;412
339;830611;732892;161207;226158;456
340;838217;1090706;268581;148334;416
341;839387;1085147;144238;165303;408
342;850798;732891;174373;119661;444
343;854894;507904;117906;76361;440
344;836461;1064668;814811;368933;464
345;829147;743717;195438;285257;492
346;847287;588362;110885;41253;424
347;816567;486254;112640;53541;432
348;869523;1083392;537747;370981;496
349;837924;1054428;837925;376247;484
350;816567;721774;127853;59100;436
351;808960;984210;641609;392046;520
352;856650;1061157;775607;83090;440
353;855479;1021660;198070;330606;472
354;819200;598016;115566;143945;452
355;822419;1054135;190171;86601;444
356;878885;1074908;373028;195730;468
357;871864;986552;484498;386195;444
358;845532;524581;118492;113225;428
359;825052;1050916;776484;450268;472
360;846702;1181696;380636;278821;412
361;858112;1104165;205093;403456;476
362;822419;1059986;224987;100644;528
363;1061449;1126693;337628;245467;488
364;837340;1062620;354011;58807;428
365;803109;585436;104741;200997;440
366;842021;887955;235813;117028;528
367;819785;1033655;302226;205678;460
368;847287;1013175;299593;291402;424
369;833243;1030437;484498;437980;468
370;827100;1017856;484499;332069;528
371;816275;881810;191342;114395;532
372;894976;1093632;429495;223232;416
373;840558;1151269;800768;420718;472
374;827100;811301;186953;189001;524
375;825930;1069349;266240;161792;448
376;909898;1285559;291694;342601;420
377;849335;1033363;186953;224695;436
378;828270;901998;179638;79872;548
379;827977;1060279;871278;465481;440
380;846117;1078711;277358;166473;468
381;851676;1001180;398482;356352;440
382;826222;857820;153600;132827;508
383;824467;1052672;330313;188709;452
384;1069056;1062913;198656;107081;412
385;844069;1175552;927159;533943;472
386;812764;472503;110007;81335;444
387;815689;593335;117613;66999;436
388;831196;1058524;545938;369225;420
389;891173;1069349;294327;152137;444
390;831780;1000595;727625;214747;564
391;888832;856650;137508;242835;512
392;846116;1050625;590409;311004;456
393;836462;1090999;931255;515804;452
394;836461;992402;451145;267410;520
395;834122;1053842;976311;303397;472
396;837340;1055305;197485;106496;412
397;868352;1049162;292571;434469;432
398;857235;674085;113518;52370;432
399;824466;1152732;1069934;566418;472
400;832951;1088074;612938;344357;424
401;813056;841435;175836;76653;504
402;809253;828270;180516;86016;424
403;847287;741083;152430;202460;452
404;868938;1072275;199534;92745;440
405;801939;827684;139264;121125;452
406;864256;722652;130487;54711;408
407;841728;555593;111469;46812;432
408;846117;1102994;363374;631661;448
409;843777;1056184;590410;494445;488
410;838510;591580;155355;122295;428
411;864548;545353;130780;179346;428
412;908142;1040969;630199;580461;420
413;830903;1034533;514048;430080;476
414;834999;437687;131073;131657;444
415;827100;645705;126684;147163;444
416;856357;1149513;315685;447634;432
417;843191;569344;133998;134290;452
418;853724;509367;130195;128146;424
419;818615;1102117;193097;142190;476
420;850506;1067008;306615;218258;440
421;811886;647168;136338;40375;472
422;840851;354890;110592;184905;428
423;830026;1034533;306615;179931;484
424;854309;1128156;219429;84554;440
425;799013;500297;145116;93623;472
426;812471;457581;112054;40374;432
427;818907;1017272;351086;169692;472
428;846409;1070519;923941;531602;448
429;850213;972800;268873;174080;552
430;833244;399360;102692;39204;432
431;857235;916919;251612;107374;476
432;849335;1050917;823881;456412;448
433;881225;1051794;256293;768000;464
434;815981;713290;139557;118199;424
435;851091;1062034;604161;287890;476
436;834706;1121134;162377;234642;416
437;871570;1639863;131365;184905;428
438;838803;647753;191634;90697;440
439;826222;1078711;535990;315392;444
440;853431;1198958;363374;351671;436
441;834121;1045650;425692;305737;448
442;864841;631662;170569;150967;428
443;848750;1066423;385317;227620;504
444;838802;1071104;384439;330021;432
445;850505;706852;118199;48567;444
446;820078;564370;116736;156818;436
447;839095;1063790;206556;97719;480
448;888832;1189011;330898;184613;448
449;825637;912238;156525;245467;480
450;821541;1692526;801646;168814;480
451;870693;1066716;411648;236983;416
452;862208;1090706;634002;358400;440
453;832366;910775;150089;381221;468
454;814519;1039799;184613;280869;464
455;834999;1251621;444709;301934;428
456;911653;1097728;380050;167936;436
457;843191;815397;165888;64073;488
458;837632;1042725;405211;161792;488
459;876544;1072860;191927;204507;428
460;864549;1098898;504393;368055;440
461;2674396;821248;414574;207434;520
462;823589;1035410;323584;154771;480
463;849335;1048284;443538;339968;416
464;836754;1075200;212115;90990;428
465;833244;898195;212407;142482;504
466;807497;960512;220013;129024;532
467;815104;1045943;196609;104741;484
468;840558;1084855;398482;189293;448
469;851383;1042724;731721;322414;464
470;838803;739913;158867;76946;500
471;844068;811886;222647;122587;480
472;847287;1076956;392339;277066;432
473;838803;963731;175250;70802;496
474;840558;1181403;777947;437394;420
475;834414;1297555;358107;242834;432
476;839388;1064668;780873;310126;464
477;837340;969874;292864;111178;512
478;929207;1095972;1068764;600357;420
479;844361;1088951;565833;339968;456
480;1007031;1160631;257463;135461;436
481;844068;1086318;1511717;829147;460
482;983040;931548;284964;116151;536
483;900828;949102;234643;150967;448
484;931840;997669;273847;466651;480
485;887954;1154780;820956;470162;424
486;888539;871863;249564;98597;516
487;1508206;975725;182565;188709;428
488;894098;1009372;263607;246345;516
489;1233774;1182282;758638;404627;436
490;854016;1062327;221477;410478;460
491;827100;1016686;154771;134876;452
492;862793;974848;272677;335579;468
493;885322;1300188;1309842;737572;440
494;905217;1066130;809253;583972;444
495;915456;1136347;347868;363666;456
496;853431;887662;148041;109422;440
497;821248;469284;114395;46226;412
498;859868;985966;189879;97426;492
499;1099191;1069934;399360;375954;428
500;841728;1055013;405796;516681;444
501;821833;442075;118492;67877;448
502;831195;1032193;1054135;123465;500
503;899364;1022538;306030;215041;432
504;849335;937985;189879;89819;436
505;839095;532188;137508;92453;428
506;818030;1019904;213870;93331;488
507;818615;911653;151845;212407;444
508;835584;1123767;163255;207726;408
509;834707;846116;195438;155063;544
510;1065546;1081929;507319;152430;496
511;844069;917796;158574;136338;424
512;837047;883858;154478;130779;468
513;833244;1042433;186076;90112;428
514;875959;999716;181687;70803;428
515;824174;400530;120832;179346;424
516;857234;1049162;321536;168229;504
517;824466;1004106;274432;220892;444
518;835584;1062912;181394;86601;424
519;986259;615863;115859;79287;432
520;816567;912823;362789;203629;508
521;837048;1122304;409600;262144;452
522;849920;1002058;193389;162963;444
523;831781;977774;211236;245175;564
524;815104;859867;201581;107081;488
525;866304;772096;164133;93915;440
526;837340;1178478;211529;83968;464
527;904631;1016101;297838;408137;576
528;814226;1026926;519607;286135;524
529;876545;1098899;386486;201582;436
530;849628;1069934;435346;231424;428
531;985673;1090999;282917;171155;468
532;849628;1091585;455826;203630;476
533;896439;1079881;451145;161499;464
534;846116;1073444;134876;365422;412
535;837340;972508;155941;362788;476
536;966657;1294921;318903;174080;480
537;1075492;1067009;256000;263315;440
538;847287;1055598;470163;372736;424
539;871571;942958;209188;149504;468
540;820370;1072274;533358;180809;492
541;885907;1072859;342016;227913;444
542;846995;1012297;202167;121709;428
543;832658;838510;377710;170862;472
544;837925;997084;260681;131365;528
545;836170;1057938;165888;306030;436
546;967827;760686;129609;222647;456
547;846994;1065838;689299;631662;436
548;863379;1234652;503223;504686;448
549;842606;1098313;325340;313929;432
550;844361;916627;257170;252782;456
551;921600;1159460;738450;401993;452
552;837925;1057353;332654;256000;460
553;844946;1168530;226743;143067;440
554;835584;683155;241079;200704;448
555;830903;1068471;301934;402871;452
556;930378;1053258;267410;161500;460
557;911653;904045;139849;148041;428
558;837340;758638;184320;324462;448
559;860453;1101824;439150;339383;444
560;833829;945883;206556;160621;456
561;1023708;1191351;200412;160915;440
562;833244;940324;185490;203045;460
563;868645;987136;234935;170862;532
564;820663;846702;191049;85723;532
565;817153;763612;177591;108837;460
566;926281;964316;313930;241665;464
567;837340;1052672;959634;903168;428
568;876251;1239041;352549;423936;440
569;1003227;1390299;135461;65536;424
570;846117;950857;388242;380343;456
571;1000887;1147758;300471;461678;412
572;866012;1136933;459630;425399;464
573;967241;1090999;478647;470455;420
574;896147;890880;230547;78409;432
575;1011712;1148635;1095096;437980;428
576;846995;1053843;1093340;572270;468
577;822126;604160;214748;82798;432
578;837047;1059109;259803;461093;452
579;837925;1052380;722944;526629;424
580;853431;596554;128732;86016;468
581;911652;556471;141020;57052;444
582;829733;1060571;259803;207140;416
583;843191;1043310;1066716;551205;432
584;835877;1040676;791406;538624;496
585;952905;406090;112932;143067;428
586;831781;1057353;516096;318318;424
587;838803;1061742;580754;308370;448
588;834999;1047406;628444;516974;492
589;831488;793454;140727;58514;448
590;937399;1107090;1232604;277358;460
591;961682;1129326;327680;180224;408
592;833244;1104164;334994;433883;460
593;865427;952028;260096;91575;432
594;836169;732307;123173;98304;424
595;835291;1077248;445001;244298;416
596;820371;870986;225573;177884;472
597;828855;834999;217088;93330;428
598;940032;588361;158281;88942;476
599;813056;953783;580755;121124;528
600;820663;817445;188416;104156;464
601;824467;606500;121125;40375;440
602;932718;638098;159159;90697;460
603;839388;1059109;833244;410478;456
604;837633;796672;217965;95964;484
605;892343;550912;228206;119077;464
606;909312;1081344;1140443;485084;496
607;875959;1417802;1198666;636343;436
608;855479;657993;165303;75484;460
609;852846;681984;179053;110884;436
610;878007;1092170;334994;303690;444
611;865133;1082222;315685;356937;428
612;857527;718556;185198;104156;428
613;825052;655653;159158;115859;448
614;831488;1055306;444416;364545;456
615;981870;1356068;228498;265362;424
616;1003227;672915;198364;110885;412
617;834414;593335;122588;38619;452
618;834122;1267712;521362;264777;448
619;806620;683154;112348;36864;448
620;944128;544183;185198;64659;452
621;818907;1044773;425106;198364;536
622;953490;1327982;337920;169399;472
623;980408;1034825;729674;431250;464
624;819786;573148;133413;128147;420
625;901998;868059;412526;296667;472
626;860160;1076078;261267;124051;448
627;841436;1076955;1079589;538039;432
628;860453;1029559;218843;238738;468
629;827977;786725;125221;62318;456
630;992988;1109431;794039;334994;452
631;864549;1088073;408722;199533;440
632;843484;1192229;214455;155063;432
633;826222;721774;136046;78702;444
634;842313;1071104;860453;503516;452
635;873911;1096851;291987;378295;428
636;925404;1051502;417207;382683;484
637;913993;876252;157403;62902;420
638;860452;1147758;404334;206848;440
639;869230;1098314;512585;196608;420
640;820956;750153;199533;157989;436
641;841143;1000595;565248;373321;472
642;1157706;854894;183735;210651;508
643;839973;1052087;394094;444416;416
644;831196;1040676;1255132;559396;464
645;921601;945298;144530;116150;416
646;835291;719141;210359;169692;500
647;847873;1062327;611474;370395;424
648;870400;1130203;736403;316270;472
649;835292;985674;279991;393801;432
650;829733;1067008;689884;386487;448
651;839973;1067886;765952;849043;440
652;842606;1069349;674962;494153;444
653;856649;1014345;2577848;446757;440
654;863964;1072275;585728;466359;464
655;894391;1110016;824759;490350;436
656;954661;1064668;423059;285258;460
657;825345;772096;174373;78701;416
658;831196;998254;310418;186660;500
659;849043;865426;218844;118784;528
660;821248;931548;168229;81628;456
661;837339;758638;227621;119954;444
662;896732;1038921;561445;559981;508
663;843483;1164142;1334419;623762;440
664;876836;878300;325047;176421;488
665;840265;780289;163255;68754;444
666;849920;1253376;552083;447050;500
667;842606;1051794;972800;535405;428
668;1228507;1026926;378295;48567;480
669;1040384;982162;247515;155648;436
670;855479;810715;246638;129609;508
671;839095;1046821;738158;534528;452
672;810423;684033;150967;71680;484
673;1184915;679644;239908;217088;448
674;851383;1057061;756590;423644;444
675;828562;1241674;145116;181101;464
676;820078;556179;164425;74313;460
677;1012882;430958;135753;71680;424
678;894976;1058816;446464;373029;460
679;831195;689298;191634;38620;472
680;928037;638976;233765;130779;432
681;826222;584558;122002;37449;424
682;1040091;1097729;521070;311589;420
683;959635;1043603;1178478;563492;472
684;878007;679644;160329;98011;436
685;818323;502638;164718;160621;412
686;842606;1070226;237861;393216;428
687;980407;1042725;492690;340846;464
688;926866;593335;132243;52078;460
689;932425;699831;137801;167058;444
690;860160;1103579;608256;392338;440
691;878300;1093047;497372;337627;436
692;944713;1064083;138971;62026;436
693;962853;747812;191049;188416;416
694;851383;1108553;671744;375370;448
695;845824;1195155;232302;451730;424
696;826222;890002;256877;183735;432
697;844946;763026;139556;61732;444
698;901998;1127863;505856;209774;472
699;839972;987722;181394;101522;500
700;824174;823003;240493;166473;432
701;844947;601820;122295;133413;412
702;923063;1103287;640439;267995;460
703;927744;1105042;147748;47396;464
704;1005860;836462;255122;189001;448
705;832659;1071689;1894107;613815;492
706;841728;1117330;233765;109714;428
707;841436;1135177;550620;665601;428
708;1049161;723529;175543;208896;436
709;824759;1070811;395264;271506;460
710;873033;1208321;205385;127269;472
711;851676;1351680;623470;402285;460
712;893513;605330;178761;83382;452
713;830611;1027803;266532;219428;448
714;850505;1115868;428032;312174;420
715;861331;1106798;143360;390876;440
716;823589;571685;178761;217088;432
717;823589;1030144;259804;148626;476
718;848458;1074322;165595;123466;408
719;905801;672037;147456;61440;468
720;824759;517559;157989;107667;428
721;833829;770340;361033;324462;452
722;839680;1068764;370395;415451;436
723;847872;1149221;286720;179639;432
724;813934;472795;115859;39789;444
725;851090;832074;159744;246638;500
726;882396;1074615;755713;328265;404
727;891465;1068178;1035996;585143;476
728;886492;1041847;406674;251611;508
729;832366;1064083;624640;334702;480
730;844069;1078712;602990;336750;448
731;849335;1056768;572270;320366;440
732;839680;961390;253659;543891;500
733;961975;1292581;415452;228206;452
734;861330;1082222;225572;106789;428
735;962853;1075200;145700;90697;448
736;876544;812471;157989;81920;428
737;838217;961682;258634;209774;484
738;860746;1147465;947639;547986;468
739;836754;929792;262144;137801;472
740;830611;398482;113225;41252;424
741;838217;1070812;323292;167058;424
742;840266;1062620;542428;423058;424
743;839972;914579;147748;93331;440
744;832659;1050331;963730;636928;440
745;997961;1172041;609134;389120;432
746;841435;1088366;409015;300763;424
747;859282;911945;213870;445002;456
748;838218;1075492;809838;375662;424
749;838510;1067009;270629;315393;424
750;969875;1064668;549742;409015;428
751;831195;921016;344942;105618;476
752;832073;1055013;482158;254244;432
753;834707;1105628;206848;234057;488
754;863671;1071104;479817;208018;432
755;818907;721774;197193;81628;424
756;818615;553545;132827;54418;428
757;924233;947931;301934;151552;472
758;839387;1062912;706268;68754;464
759;818322;491228;122295;50322;452
760;820078;537454;130487;39204;416
761;827099;966657;356937;201289;488
762;841143;1066715;648631;421303;424
763;839973;1096558;734062;389120;556
764;818908;430957;118492;43886;424
765;815104;933596;420718;111177;504
766;843484;1059694;230547;117321;444
767;873619;1018149;380050;392631;524
768;835291;393216;115566;38912;432
769;824466;1101824;791406;262437;524
770;871570;1077834;476599;277358;464
771;857820;852846;263022;170862;436
772;854894;702464;151844;57052;440
773;826807;1171749;265948;144823;520
774;858405;1061742;265655;273847;440
775;817738;755712;188123;145701;464
776;906387;678473;124635;60855;428
777;837340;1193985;318025;186075;508
778;837340;1103580;396142;246931;448
779;848457;739036;143067;73143;452
780;823881;718556;117321;94501;416
781;821540;1000595;339091;215625;488
782;864256;1049747;911946;494738;452
783;809252;643072;163547;76361;496
784;822126;569637;151845;159451;436
785;845239;815689;155648;161207;472
786;837925;1174967;545938;298715;420
787;878007;1050917;525751;319196;448
788;867767;1041555;148626;228499;432
789;838510;906386;222354;227621;500
790;865134;1065545;630199;416330;432
791;950273;1122012;429202;499420;424
792;837340;928622;283794;198071;424
793;829733;756298;202752;55003;480
794;842021;1078126;707145;417207;440
795;827978;978067;167351;235520;428
796;842313;950858;158574;68169;416
797;847872;673792;194560;127561;476
798;839973;1087488;287891;427740;452
799;1100069;880348;229961;147163;452
800;830903;815982;121710;209189;428
801;844069;1215342;899658;589239;448
802;863378;1081929;824759;424229;424
803;955246;4149541;437687;234935;476
804;830026;708608;119077;51785;408
805;878300;1075493;449975;279406;440
806;882688;1219145;332068;179346;436
807;839680;986258;435346;105033;484
808;838217;861330;193390;149504;444
809;868937;1147173;292279;139556;432
810;844361;1087195;519900;443831;408
811;948224;966071;768000;361033;448
812;861038;825052;162378;58807;484
813;881518;1094510;627274;197193;460
814;851383;1069642;184612;83968;472
815;822711;713875;156818;169692;436
816;881518;543891;122587;53248;448
817;834414;1065545;306908;496494;444
818;877129;1100654;525459;283209;452
819;906387;773267;113225;97134;452
820;854016;449682;151845;49445;456
821;832073;1154488;155648;85138;432
822;844069;1092462;359570;172324;416
823;865719;1023123;317440;515511;472
824;845824;473088;110592;48275;420
825;831781;1094217;508489;300764;408
826;836755;1065252;809545;543305;436
827;838802;1031608;307493;197485;460
828;822711;364252;118491;62025;420
829;1068471;1087489;590701;390583;448
830;854016;1062620;259511;306615;452
831;833243;1150976;302519;260096;492
832;819785;441490;105033;31305;428
833;829148;1027511;316855;142482;440
834;866597;1028682;327973;157989;428
835;807498;486254;111762;45056;408
836;854894;980992;592750;332361;536
837;827978;969874;171155;79872;444
838;888832;1001765;535699;261559;456
839;834707;1060572;805741;243712;548
840;849335;964316;280576;134876;560
